,0,1,2,3,4
images/custom/davids/high/A/custom_davids_high_A_0.jpg,0,False,False,96566296,[]
images/custom/davids/high/A/custom_davids_high_A_1.jpg,1,False,False,104187937,[1.4142135623730951]
images/custom/davids/high/A/custom_davids_high_A_2.jpg,0,False,False,93945352,[]
images/custom/davids/high/A/custom_davids_high_A_3.jpg,3,False,False,96037476,"[1.0, 2.0, 2.0]"
images/custom/davids/high/A/custom_davids_high_A_4.jpg,0,False,False,97228096,[]
images/custom/davids/high/B/custom_davids_high_B_0.jpg,3,False,False,104355160,"[1.0, 1.0, 2.23606797749979]"
images/custom/davids/high/B/custom_davids_high_B_1.jpg,4,True,True,103879650,"[0.0, 1.0, 1.4142135623730951, 2.23606797749979]"
images/custom/davids/high/B/custom_davids_high_B_2.jpg,1,False,False,104947416,[1.4142135623730951]
images/custom/davids/high/B/custom_davids_high_B_3.jpg,1,False,False,100374767,[1.4142135623730951]
images/custom/davids/high/B/custom_davids_high_B_4.jpg,0,False,False,96840950,[]
images/custom/davids/high/C/custom_davids_high_C_0.jpg,2,False,False,96398741,"[1.4142135623730951, 1.4142135623730951]"
images/custom/davids/high/C/custom_davids_high_C_1.jpg,1,False,False,104525542,[0.0]
images/custom/davids/high/C/custom_davids_high_C_2.jpg,1,False,False,96345772,[1.0]
images/custom/davids/high/C/custom_davids_high_C_3.jpg,0,False,False,92661344,[]
images/custom/davids/high/C/custom_davids_high_C_4.jpg,0,False,False,90343225,[]
images/custom/davids/high/D/custom_davids_high_D_0.jpg,0,False,False,101506440,[]
images/custom/davids/high/D/custom_davids_high_D_1.jpg,0,False,False,99247215,[]
images/custom/davids/high/D/custom_davids_high_D_2.jpg,2,False,False,100065747,"[1.0, 2.23606797749979]"
images/custom/davids/high/D/custom_davids_high_D_3.jpg,0,False,False,98390378,[]
images/custom/davids/high/D/custom_davids_high_D_4.jpg,0,False,False,84298749,[]
images/custom/davids/medium/A/custom_davids_medium_A_0.jpg,0,False,False,90442933,[]
images/custom/davids/medium/A/custom_davids_medium_A_1.jpg,0,False,False,93924192,[]
images/custom/davids/medium/A/custom_davids_medium_A_2.jpg,0,False,False,93271607,[]
images/custom/davids/medium/A/custom_davids_medium_A_3.jpg,1,False,False,96858550,[0.0]
images/custom/davids/medium/A/custom_davids_medium_A_4.jpg,0,False,False,89205899,[]
images/custom/davids/medium/B/custom_davids_medium_B_0.jpg,0,False,False,93164305,[]
images/custom/davids/medium/B/custom_davids_medium_B_1.jpg,0,False,False,98610068,[]
images/custom/davids/medium/B/custom_davids_medium_B_2.jpg,0,False,False,99129132,[]
images/custom/davids/medium/B/custom_davids_medium_B_3.jpg,0,False,False,98759236,[]
images/custom/davids/medium/B/custom_davids_medium_B_4.jpg,0,False,False,89120801,[]
images/custom/davids/medium/C/custom_davids_medium_C_0.jpg,0,False,False,93716390,[]
images/custom/davids/medium/C/custom_davids_medium_C_1.jpg,0,False,False,91077862,[]
images/custom/davids/medium/C/custom_davids_medium_C_2.jpg,0,False,False,95578182,[]
images/custom/davids/medium/C/custom_davids_medium_C_3.jpg,0,False,False,93175657,[]
images/custom/davids/medium/C/custom_davids_medium_C_4.jpg,0,False,False,90425410,[]
images/custom/davids/medium/D/custom_davids_medium_D_0.jpg,1,False,False,97552635,[2.23606797749979]
images/custom/davids/medium/D/custom_davids_medium_D_1.jpg,0,False,False,95451621,[]
images/custom/davids/medium/D/custom_davids_medium_D_2.jpg,0,False,False,95864669,[]
images/custom/davids/medium/D/custom_davids_medium_D_3.jpg,0,False,False,96008729,[]
images/custom/davids/medium/D/custom_davids_medium_D_4.jpg,0,False,False,94913165,[]
images/custom/davids/short/A/custom_davids_short_A_0.jpg,0,False,False,92697901,[]
images/custom/davids/short/A/custom_davids_short_A_1.jpg,0,False,False,95972322,[]
images/custom/davids/short/A/custom_davids_short_A_2.jpg,0,False,False,94136157,[]
images/custom/davids/short/A/custom_davids_short_A_3.jpg,2,False,False,93177048,"[1.0, 2.23606797749979]"
images/custom/davids/short/A/custom_davids_short_A_4.jpg,0,False,False,91864497,[]
images/custom/davids/short/B/custom_davids_short_B_0.jpg,0,False,False,99463289,[]
images/custom/davids/short/B/custom_davids_short_B_1.jpg,1,False,False,97915937,[1.0]
images/custom/davids/short/B/custom_davids_short_B_2.jpg,0,False,False,97545833,[]
images/custom/davids/short/B/custom_davids_short_B_3.jpg,1,False,False,96271773,[1.4142135623730951]
images/custom/davids/short/B/custom_davids_short_B_4.jpg,0,False,False,91662349,[]
images/custom/davids/short/C/custom_davids_short_C_0.jpg,2,False,False,97092242,"[2.0, 2.0]"
images/custom/davids/short/C/custom_davids_short_C_1.jpg,0,False,False,96649301,[]
images/custom/davids/short/C/custom_davids_short_C_2.jpg,1,False,False,100254716,[1.0]
images/custom/davids/short/C/custom_davids_short_C_3.jpg,0,False,False,96874915,[]
images/custom/davids/short/C/custom_davids_short_C_4.jpg,0,False,False,90922712,[]
images/custom/davids/short/D/custom_davids_short_D_0.jpg,0,False,False,95954490,[]
images/custom/davids/short/D/custom_davids_short_D_1.jpg,0,False,False,100013449,[]
images/custom/davids/short/D/custom_davids_short_D_2.jpg,1,False,False,98589553,[0.0]
images/custom/davids/short/D/custom_davids_short_D_3.jpg,0,False,False,99938310,[]
images/custom/davids/short/D/custom_davids_short_D_4.jpg,0,False,False,97840436,[]
images/custom/jack_cole/high/A/custom_jack_cole_high_A_0.jpg,0,False,False,98718251,[]
images/custom/jack_cole/high/A/custom_jack_cole_high_A_1.jpg,0,False,False,94862207,[]
images/custom/jack_cole/high/A/custom_jack_cole_high_A_2.jpg,0,False,False,92667332,[]
images/custom/jack_cole/high/A/custom_jack_cole_high_A_3.jpg,0,False,False,93253193,[]
images/custom/jack_cole/high/A/custom_jack_cole_high_A_4.jpg,0,False,False,92996741,[]
images/custom/jack_cole/high/B/custom_jack_cole_high_B_0.jpg,0,False,False,96671333,[]
images/custom/jack_cole/high/B/custom_jack_cole_high_B_1.jpg,0,False,False,92836961,[]
images/custom/jack_cole/high/B/custom_jack_cole_high_B_2.jpg,0,False,False,93881650,[]
images/custom/jack_cole/high/B/custom_jack_cole_high_B_3.jpg,0,False,False,93649456,[]
images/custom/jack_cole/high/B/custom_jack_cole_high_B_4.jpg,0,False,False,87581595,[]
images/custom/jack_cole/high/C/custom_jack_cole_high_C_0.jpg,0,False,False,98721795,[]
images/custom/jack_cole/high/C/custom_jack_cole_high_C_1.jpg,0,False,False,94946708,[]
images/custom/jack_cole/high/C/custom_jack_cole_high_C_2.jpg,0,False,False,95076631,[]
images/custom/jack_cole/high/C/custom_jack_cole_high_C_3.jpg,1,False,False,96368396,[2.23606797749979]
images/custom/jack_cole/high/C/custom_jack_cole_high_C_4.jpg,0,False,False,92881706,[]
images/custom/jack_cole/high/D/custom_jack_cole_high_D_0.jpg,0,False,False,89001568,[]
images/custom/jack_cole/high/D/custom_jack_cole_high_D_1.jpg,0,False,False,90766316,[]
images/custom/jack_cole/high/D/custom_jack_cole_high_D_2.jpg,1,False,False,96181001,[1.4142135623730951]
images/custom/jack_cole/high/D/custom_jack_cole_high_D_3.jpg,0,False,False,92009291,[]
images/custom/jack_cole/high/D/custom_jack_cole_high_D_4.jpg,0,False,False,93179905,[]
images/custom/jack_cole/medium/A/custom_jack_cole_medium_A_0.jpg,0,False,False,94060276,[]
images/custom/jack_cole/medium/A/custom_jack_cole_medium_A_1.jpg,0,False,False,92293153,[]
images/custom/jack_cole/medium/A/custom_jack_cole_medium_A_2.jpg,0,False,False,92996491,[]
images/custom/jack_cole/medium/A/custom_jack_cole_medium_A_3.jpg,0,False,False,92427533,[]
images/custom/jack_cole/medium/A/custom_jack_cole_medium_A_4.jpg,0,False,False,94167978,[]
images/custom/jack_cole/medium/B/custom_jack_cole_medium_B_0.jpg,0,False,False,94296179,[]
images/custom/jack_cole/medium/B/custom_jack_cole_medium_B_1.jpg,0,False,False,91942934,[]
images/custom/jack_cole/medium/B/custom_jack_cole_medium_B_2.jpg,0,False,False,97928544,[]
images/custom/jack_cole/medium/B/custom_jack_cole_medium_B_3.jpg,0,False,False,94292572,[]
images/custom/jack_cole/medium/B/custom_jack_cole_medium_B_4.jpg,0,False,False,87435433,[]
images/custom/jack_cole/medium/C/custom_jack_cole_medium_C_0.jpg,0,False,False,97389288,[]
images/custom/jack_cole/medium/C/custom_jack_cole_medium_C_1.jpg,0,False,False,94308019,[]
images/custom/jack_cole/medium/C/custom_jack_cole_medium_C_2.jpg,0,False,False,96141989,[]
images/custom/jack_cole/medium/C/custom_jack_cole_medium_C_3.jpg,0,False,False,92669939,[]
images/custom/jack_cole/medium/C/custom_jack_cole_medium_C_4.jpg,0,False,False,89773396,[]
images/custom/jack_cole/medium/D/custom_jack_cole_medium_D_0.jpg,0,False,False,91818091,[]
images/custom/jack_cole/medium/D/custom_jack_cole_medium_D_1.jpg,0,False,False,93055031,[]
images/custom/jack_cole/medium/D/custom_jack_cole_medium_D_2.jpg,0,False,False,97200896,[]
images/custom/jack_cole/medium/D/custom_jack_cole_medium_D_3.jpg,0,False,False,97393586,[]
images/custom/jack_cole/medium/D/custom_jack_cole_medium_D_4.jpg,0,False,False,91789958,[]
images/custom/jack_cole/short/A/custom_jack_cole_short_A_0.jpg,0,False,False,99591028,[]
images/custom/jack_cole/short/A/custom_jack_cole_short_A_1.jpg,0,False,False,98850879,[]
images/custom/jack_cole/short/A/custom_jack_cole_short_A_2.jpg,0,False,False,98515301,[]
images/custom/jack_cole/short/A/custom_jack_cole_short_A_3.jpg,0,False,False,97661027,[]
images/custom/jack_cole/short/A/custom_jack_cole_short_A_4.jpg,0,False,False,92800735,[]
images/custom/jack_cole/short/B/custom_jack_cole_short_B_0.jpg,0,False,False,97166250,[]
images/custom/jack_cole/short/B/custom_jack_cole_short_B_1.jpg,0,False,False,98971065,[]
images/custom/jack_cole/short/B/custom_jack_cole_short_B_2.jpg,0,False,False,101093678,[]
images/custom/jack_cole/short/B/custom_jack_cole_short_B_3.jpg,0,False,False,96878454,[]
images/custom/jack_cole/short/B/custom_jack_cole_short_B_4.jpg,0,False,False,91435262,[]
images/custom/jack_cole/short/C/custom_jack_cole_short_C_0.jpg,0,False,False,99400621,[]
images/custom/jack_cole/short/C/custom_jack_cole_short_C_1.jpg,0,False,False,96659701,[]
images/custom/jack_cole/short/C/custom_jack_cole_short_C_2.jpg,0,False,False,96771321,[]
images/custom/jack_cole/short/C/custom_jack_cole_short_C_3.jpg,0,False,False,97344896,[]
images/custom/jack_cole/short/C/custom_jack_cole_short_C_4.jpg,0,False,False,87728111,[]
images/custom/jack_cole/short/D/custom_jack_cole_short_D_0.jpg,0,False,False,94582514,[]
images/custom/jack_cole/short/D/custom_jack_cole_short_D_1.jpg,0,False,False,96741764,[]
images/custom/jack_cole/short/D/custom_jack_cole_short_D_2.jpg,0,False,False,95000340,[]
images/custom/jack_cole/short/D/custom_jack_cole_short_D_3.jpg,0,False,False,101291538,[]
images/custom/jack_cole/short/D/custom_jack_cole_short_D_4.jpg,0,False,False,96915119,[]
images/custom/john_honey/high/A/custom_john_honey_high_A_0.jpg,2,False,False,94864556,"[1.0, 3.1622776601683795]"
images/custom/john_honey/high/A/custom_john_honey_high_A_1.jpg,4,True,True,96334921,"[1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 2.23606797749979]"
images/custom/john_honey/high/A/custom_john_honey_high_A_2.jpg,4,True,True,96288906,"[0.0, 1.0, 1.4142135623730951, 1.4142135623730951]"
images/custom/john_honey/high/A/custom_john_honey_high_A_3.jpg,2,False,False,96154934,"[1.0, 2.23606797749979]"
images/custom/john_honey/high/A/custom_john_honey_high_A_4.jpg,2,False,False,93999203,"[1.0, 1.4142135623730951]"
images/custom/john_honey/high/B/custom_john_honey_high_B_0.jpg,3,False,False,100342501,"[1.0, 2.0, 2.0]"
images/custom/john_honey/high/B/custom_john_honey_high_B_1.jpg,3,False,False,94597393,"[0.0, 1.4142135623730951, 2.0]"
images/custom/john_honey/high/B/custom_john_honey_high_B_2.jpg,2,False,False,91457987,"[2.0, 3.1622776601683795]"
images/custom/john_honey/high/B/custom_john_honey_high_B_3.jpg,3,False,False,92488008,"[0.0, 1.4142135623730951, 3.0]"
images/custom/john_honey/high/B/custom_john_honey_high_B_4.jpg,3,False,False,92115230,"[1.0, 1.0, 1.0]"
images/custom/john_honey/high/C/custom_john_honey_high_C_0.jpg,3,False,False,92690055,"[1.0, 1.4142135623730951, 1.4142135623730951]"
images/custom/john_honey/high/C/custom_john_honey_high_C_1.jpg,3,False,False,96871828,"[1.0, 1.4142135623730951, 1.4142135623730951]"
images/custom/john_honey/high/C/custom_john_honey_high_C_2.jpg,2,False,False,92360023,"[0.0, 1.0]"
images/custom/john_honey/high/C/custom_john_honey_high_C_3.jpg,4,True,True,96341807,"[0.0, 1.0, 1.0, 1.0]"
images/custom/john_honey/high/C/custom_john_honey_high_C_4.jpg,3,False,False,87984400,"[1.4142135623730951, 2.0, 2.23606797749979]"
images/custom/john_honey/high/D/custom_john_honey_high_D_0.jpg,3,False,False,87743840,"[0.0, 1.0, 1.0]"
images/custom/john_honey/high/D/custom_john_honey_high_D_1.jpg,2,False,False,89441895,"[1.0, 1.0]"
images/custom/john_honey/high/D/custom_john_honey_high_D_2.jpg,3,False,False,92873335,"[1.0, 2.0, 2.23606797749979]"
images/custom/john_honey/high/D/custom_john_honey_high_D_3.jpg,2,False,False,94469162,"[1.0, 2.23606797749979]"
images/custom/john_honey/high/D/custom_john_honey_high_D_4.jpg,2,False,False,95057897,"[1.0, 2.23606797749979]"
images/custom/john_honey/medium/A/custom_john_honey_medium_A_0.jpg,3,False,False,95956041,"[1.0, 1.0, 1.4142135623730951]"
images/custom/john_honey/medium/A/custom_john_honey_medium_A_1.jpg,3,False,False,98639995,"[0.0, 1.0, 2.23606797749979]"
images/custom/john_honey/medium/A/custom_john_honey_medium_A_2.jpg,2,False,False,96452051,"[0.0, 1.4142135623730951]"
images/custom/john_honey/medium/A/custom_john_honey_medium_A_3.jpg,2,False,False,95338995,"[1.0, 1.0]"
images/custom/john_honey/medium/A/custom_john_honey_medium_A_4.jpg,2,False,False,92430982,"[1.4142135623730951, 2.0]"
images/custom/john_honey/medium/B/custom_john_honey_medium_B_0.jpg,1,False,False,98315524,[1.4142135623730951]
images/custom/john_honey/medium/B/custom_john_honey_medium_B_1.jpg,1,False,False,93933729,[2.0]
images/custom/john_honey/medium/B/custom_john_honey_medium_B_2.jpg,1,False,False,93450042,[2.23606797749979]
images/custom/john_honey/medium/B/custom_john_honey_medium_B_3.jpg,3,False,False,95984985,"[1.0, 2.0, 2.8284271247461903]"
images/custom/john_honey/medium/B/custom_john_honey_medium_B_4.jpg,1,False,False,94840850,[1.4142135623730951]
images/custom/john_honey/medium/C/custom_john_honey_medium_C_0.jpg,3,False,False,96550375,"[1.0, 1.4142135623730951, 2.8284271247461903]"
images/custom/john_honey/medium/C/custom_john_honey_medium_C_1.jpg,2,False,False,93487712,"[1.0, 1.4142135623730951]"
images/custom/john_honey/medium/C/custom_john_honey_medium_C_2.jpg,2,False,False,95272688,"[1.0, 2.0]"
images/custom/john_honey/medium/C/custom_john_honey_medium_C_3.jpg,3,False,False,94552620,"[1.4142135623730951, 1.4142135623730951, 2.23606797749979]"
images/custom/john_honey/medium/C/custom_john_honey_medium_C_4.jpg,1,False,False,92354156,[1.0]
images/custom/john_honey/medium/D/custom_john_honey_medium_D_0.jpg,2,False,False,93504293,"[1.0, 3.1622776601683795]"
images/custom/john_honey/medium/D/custom_john_honey_medium_D_1.jpg,2,False,False,91084433,"[0.0, 1.4142135623730951]"
images/custom/john_honey/medium/D/custom_john_honey_medium_D_2.jpg,1,False,False,98674750,[0.0]
images/custom/john_honey/medium/D/custom_john_honey_medium_D_3.jpg,3,False,False,93603204,"[1.0, 1.0, 2.23606797749979]"
images/custom/john_honey/medium/D/custom_john_honey_medium_D_4.jpg,0,False,False,92659129,[]
images/custom/john_honey/short/A/custom_john_honey_short_A_0.jpg,1,False,False,94340344,[1.4142135623730951]
images/custom/john_honey/short/A/custom_john_honey_short_A_1.jpg,0,False,False,94636676,[]
images/custom/john_honey/short/A/custom_john_honey_short_A_2.jpg,0,False,False,99592860,[]
images/custom/john_honey/short/A/custom_john_honey_short_A_3.jpg,0,False,False,97956143,[]
images/custom/john_honey/short/A/custom_john_honey_short_A_4.jpg,0,False,False,95801872,[]
images/custom/john_honey/short/B/custom_john_honey_short_B_0.jpg,1,False,False,101943991,[2.23606797749979]
images/custom/john_honey/short/B/custom_john_honey_short_B_1.jpg,1,False,False,100774727,[2.0]
images/custom/john_honey/short/B/custom_john_honey_short_B_2.jpg,0,False,False,96610779,[]
images/custom/john_honey/short/B/custom_john_honey_short_B_3.jpg,0,False,False,98329001,[]
images/custom/john_honey/short/B/custom_john_honey_short_B_4.jpg,0,False,False,92152358,[]
images/custom/john_honey/short/C/custom_john_honey_short_C_0.jpg,0,False,False,97126827,[]
images/custom/john_honey/short/C/custom_john_honey_short_C_1.jpg,0,False,False,94940387,[]
images/custom/john_honey/short/C/custom_john_honey_short_C_2.jpg,0,False,False,94424319,[]
images/custom/john_honey/short/C/custom_john_honey_short_C_3.jpg,0,False,False,94953871,[]
images/custom/john_honey/short/C/custom_john_honey_short_C_4.jpg,0,False,False,95623268,[]
images/custom/john_honey/short/D/custom_john_honey_short_D_0.jpg,0,False,False,96104980,[]
images/custom/john_honey/short/D/custom_john_honey_short_D_1.jpg,1,False,False,96878962,[1.4142135623730951]
images/custom/john_honey/short/D/custom_john_honey_short_D_2.jpg,1,False,False,101262022,[2.23606797749979]
images/custom/john_honey/short/D/custom_john_honey_short_D_3.jpg,1,False,False,100703502,[1.4142135623730951]
images/custom/john_honey/short/D/custom_john_honey_short_D_4.jpg,0,False,False,95918311,[]
images/custom/michaels/high/A/custom_michaels_high_A_0.jpg,4,True,True,86195587,"[0.0, 1.0, 1.4142135623730951, 2.0]"
images/custom/michaels/high/A/custom_michaels_high_A_1.jpg,4,True,True,84117289,"[1.0, 1.0, 1.0, 1.4142135623730951]"
images/custom/michaels/high/A/custom_michaels_high_A_2.jpg,4,True,True,87662269,"[1.0, 1.0, 1.0, 1.4142135623730951]"
images/custom/michaels/high/A/custom_michaels_high_A_3.jpg,0,False,False,88671851,[]
images/custom/michaels/high/A/custom_michaels_high_A_4.jpg,0,False,False,82134971,[]
images/custom/michaels/high/B/custom_michaels_high_B_0.jpg,4,True,True,87814272,"[0.0, 1.0, 1.4142135623730951, 2.8284271247461903]"
images/custom/michaels/high/B/custom_michaels_high_B_1.jpg,2,False,False,90624194,"[1.0, 1.4142135623730951]"
images/custom/michaels/high/B/custom_michaels_high_B_2.jpg,1,False,False,90081114,[0.0]
images/custom/michaels/high/B/custom_michaels_high_B_3.jpg,4,True,True,91123737,"[0.0, 0.0, 1.0, 2.23606797749979]"
images/custom/michaels/high/B/custom_michaels_high_B_4.jpg,1,False,False,86865743,[0.0]
images/custom/michaels/high/C/custom_michaels_high_C_0.jpg,2,False,False,86108777,"[2.23606797749979, 3.1622776601683795]"
images/custom/michaels/high/C/custom_michaels_high_C_1.jpg,2,False,False,86346674,"[1.4142135623730951, 2.23606797749979]"
images/custom/michaels/high/C/custom_michaels_high_C_2.jpg,1,False,False,90288963,[1.0]
images/custom/michaels/high/C/custom_michaels_high_C_3.jpg,2,False,False,90098917,"[0.0, 1.0]"
images/custom/michaels/high/C/custom_michaels_high_C_4.jpg,0,False,False,86527482,[]
images/custom/michaels/high/D/custom_michaels_high_D_0.jpg,3,False,False,91822922,"[0.0, 0.0, 1.4142135623730951]"
images/custom/michaels/high/D/custom_michaels_high_D_1.jpg,1,False,False,88946987,[1.0]
images/custom/michaels/high/D/custom_michaels_high_D_2.jpg,2,False,False,90896573,"[1.4142135623730951, 1.4142135623730951]"
images/custom/michaels/high/D/custom_michaels_high_D_3.jpg,3,False,False,92471626,"[1.0, 1.0, 1.4142135623730951]"
images/custom/michaels/high/D/custom_michaels_high_D_4.jpg,3,False,False,90371329,"[1.0, 1.0, 1.4142135623730951]"
images/custom/michaels/medium/A/custom_michaels_medium_A_0.jpg,0,False,False,103001855,[]
images/custom/michaels/medium/A/custom_michaels_medium_A_1.jpg,0,False,False,95459580,[]
images/custom/michaels/medium/A/custom_michaels_medium_A_2.jpg,2,False,False,94248468,"[1.0, 1.4142135623730951]"
images/custom/michaels/medium/A/custom_michaels_medium_A_3.jpg,0,False,False,101155351,[]
images/custom/michaels/medium/A/custom_michaels_medium_A_4.jpg,0,False,False,98054639,[]
images/custom/michaels/medium/B/custom_michaels_medium_B_0.jpg,0,False,False,93405067,[]
images/custom/michaels/medium/B/custom_michaels_medium_B_1.jpg,1,False,False,97292838,[1.4142135623730951]
images/custom/michaels/medium/B/custom_michaels_medium_B_2.jpg,0,False,False,96104910,[]
images/custom/michaels/medium/B/custom_michaels_medium_B_3.jpg,2,False,False,105473429,"[0.0, 1.0]"
images/custom/michaels/medium/B/custom_michaels_medium_B_4.jpg,0,False,False,97950702,[]
images/custom/michaels/medium/C/custom_michaels_medium_C_0.jpg,0,False,False,102373806,[]
images/custom/michaels/medium/C/custom_michaels_medium_C_1.jpg,0,False,False,104784782,[]
images/custom/michaels/medium/C/custom_michaels_medium_C_2.jpg,0,False,False,94163407,[]
images/custom/michaels/medium/C/custom_michaels_medium_C_3.jpg,0,False,False,96651254,[]
images/custom/michaels/medium/C/custom_michaels_medium_C_4.jpg,0,False,False,91574484,[]
images/custom/michaels/medium/D/custom_michaels_medium_D_0.jpg,0,False,False,90538260,[]
images/custom/michaels/medium/D/custom_michaels_medium_D_1.jpg,0,False,False,92111319,[]
images/custom/michaels/medium/D/custom_michaels_medium_D_2.jpg,1,False,False,95166891,[2.0]
images/custom/michaels/medium/D/custom_michaels_medium_D_3.jpg,0,False,False,94136811,[]
images/custom/michaels/medium/D/custom_michaels_medium_D_4.jpg,0,False,False,89120823,[]
images/custom/michaels/short/A/custom_michaels_short_A_0.jpg,0,False,False,97445734,[]
images/custom/michaels/short/A/custom_michaels_short_A_1.jpg,0,False,False,99567834,[]
images/custom/michaels/short/A/custom_michaels_short_A_2.jpg,0,False,False,96650903,[]
images/custom/michaels/short/A/custom_michaels_short_A_3.jpg,0,False,False,93700367,[]
images/custom/michaels/short/A/custom_michaels_short_A_4.jpg,0,False,False,96643353,[]
images/custom/michaels/short/B/custom_michaels_short_B_0.jpg,0,False,False,93611765,[]
images/custom/michaels/short/B/custom_michaels_short_B_1.jpg,0,False,False,91563983,[]
images/custom/michaels/short/B/custom_michaels_short_B_2.jpg,0,False,False,95443010,[]
images/custom/michaels/short/B/custom_michaels_short_B_3.jpg,0,False,False,92043704,[]
images/custom/michaels/short/B/custom_michaels_short_B_4.jpg,0,False,False,90262701,[]
images/custom/michaels/short/C/custom_michaels_short_C_0.jpg,0,False,False,92357589,[]
images/custom/michaels/short/C/custom_michaels_short_C_1.jpg,0,False,False,92930307,[]
images/custom/michaels/short/C/custom_michaels_short_C_2.jpg,0,False,False,95399647,[]
images/custom/michaels/short/C/custom_michaels_short_C_3.jpg,0,False,False,94905461,[]
images/custom/michaels/short/C/custom_michaels_short_C_4.jpg,0,False,False,93545420,[]
images/custom/michaels/short/D/custom_michaels_short_D_0.jpg,0,False,False,91097981,[]
images/custom/michaels/short/D/custom_michaels_short_D_1.jpg,0,False,False,95746358,[]
images/custom/michaels/short/D/custom_michaels_short_D_2.jpg,0,False,False,93252242,[]
images/custom/michaels/short/D/custom_michaels_short_D_3.jpg,0,False,False,95600254,[]
