,0,1,2,3,4
images/custom/michaels/short/D/custom_michaels_short_D_4.jpg,0,False,False,88968667,[]
images/dark/davids/high/A/dark_davids_high_A_0.jpg,1,False,False,93659342,[1.0]
images/dark/davids/high/A/dark_davids_high_A_1.jpg,1,False,False,102873994,[2.8284271247461903]
images/dark/davids/high/A/dark_davids_high_A_2.jpg,0,False,False,97482763,[]
images/dark/davids/high/A/dark_davids_high_A_3.jpg,1,False,False,101278045,[1.4142135623730951]
images/dark/davids/high/A/dark_davids_high_A_4.jpg,0,False,False,91554057,[]
images/dark/davids/high/B/dark_davids_high_B_0.jpg,1,False,False,98083390,[2.0]
images/dark/davids/high/B/dark_davids_high_B_1.jpg,0,False,False,99512928,[]
images/dark/davids/high/B/dark_davids_high_B_2.jpg,0,False,False,93228414,[]
images/dark/davids/high/B/dark_davids_high_B_3.jpg,0,False,False,96273296,[]
images/dark/davids/high/B/dark_davids_high_B_4.jpg,0,False,False,94506003,[]
images/dark/davids/high/C/dark_davids_high_C_0.jpg,1,False,False,100971799,[1.0]
images/dark/davids/high/C/dark_davids_high_C_1.jpg,1,False,False,104171750,[2.0]
images/dark/davids/high/C/dark_davids_high_C_2.jpg,1,False,False,96222169,[2.23606797749979]
images/dark/davids/high/C/dark_davids_high_C_3.jpg,0,False,False,96091851,[]
images/dark/davids/high/C/dark_davids_high_C_4.jpg,0,False,False,99594416,[]
images/dark/davids/high/D/dark_davids_high_D_0.jpg,0,False,False,92001366,[]
images/dark/davids/high/D/dark_davids_high_D_1.jpg,0,False,False,96419768,[]
images/dark/davids/high/D/dark_davids_high_D_2.jpg,1,False,False,94965635,[2.23606797749979]
images/dark/davids/high/D/dark_davids_high_D_3.jpg,0,False,False,99358977,[]
images/dark/davids/high/D/dark_davids_high_D_4.jpg,1,False,False,99786648,[1.4142135623730951]
images/dark/davids/medium/A/dark_davids_medium_A_0.jpg,0,False,False,101000877,[]
images/dark/davids/medium/A/dark_davids_medium_A_1.jpg,0,False,False,104484455,[]
images/dark/davids/medium/A/dark_davids_medium_A_2.jpg,0,False,False,99327011,[]
images/dark/davids/medium/A/dark_davids_medium_A_3.jpg,0,False,False,103054004,[]
images/dark/davids/medium/A/dark_davids_medium_A_4.jpg,0,False,False,91900406,[]
images/dark/davids/medium/B/dark_davids_medium_B_0.jpg,0,False,False,95150128,[]
images/dark/davids/medium/B/dark_davids_medium_B_1.jpg,0,False,False,99586570,[]
images/dark/davids/medium/B/dark_davids_medium_B_2.jpg,0,False,False,88678893,[]
images/dark/davids/medium/B/dark_davids_medium_B_3.jpg,0,False,False,92893382,[]
images/dark/davids/medium/B/dark_davids_medium_B_4.jpg,0,False,False,98524458,[]
images/dark/davids/medium/C/dark_davids_medium_C_0.jpg,0,False,False,95857026,[]
images/dark/davids/medium/C/dark_davids_medium_C_1.jpg,0,False,False,103134576,[]
images/dark/davids/medium/C/dark_davids_medium_C_2.jpg,0,False,False,95461461,[]
images/dark/davids/medium/C/dark_davids_medium_C_3.jpg,0,False,False,91566958,[]
images/dark/davids/medium/C/dark_davids_medium_C_4.jpg,0,False,False,89694048,[]
images/dark/davids/medium/D/dark_davids_medium_D_0.jpg,0,False,False,90408809,[]
images/dark/davids/medium/D/dark_davids_medium_D_1.jpg,0,False,False,89907198,[]
images/dark/davids/medium/D/dark_davids_medium_D_2.jpg,0,False,False,99578544,[]
images/dark/davids/medium/D/dark_davids_medium_D_3.jpg,0,False,False,94356952,[]
images/dark/davids/medium/D/dark_davids_medium_D_4.jpg,0,False,False,88837321,[]
images/dark/davids/short/A/dark_davids_short_A_0.jpg,1,False,False,98531137,[2.8284271247461903]
images/dark/davids/short/A/dark_davids_short_A_1.jpg,0,False,False,94684446,[]
images/dark/davids/short/A/dark_davids_short_A_2.jpg,0,False,False,99861364,[]
images/dark/davids/short/A/dark_davids_short_A_3.jpg,2,False,False,106770501,"[1.4142135623730951, 2.23606797749979]"
images/dark/davids/short/A/dark_davids_short_A_4.jpg,0,False,False,94206257,[]
images/dark/davids/short/B/dark_davids_short_B_0.jpg,0,False,False,97802324,[]
images/dark/davids/short/B/dark_davids_short_B_1.jpg,0,False,False,103748213,[]
images/dark/davids/short/B/dark_davids_short_B_2.jpg,0,False,False,98967499,[]
images/dark/davids/short/B/dark_davids_short_B_3.jpg,0,False,False,101514986,[]
images/dark/davids/short/B/dark_davids_short_B_4.jpg,0,False,False,96759194,[]
images/dark/davids/short/C/dark_davids_short_C_0.jpg,0,False,False,93316751,[]
images/dark/davids/short/C/dark_davids_short_C_1.jpg,0,False,False,96383994,[]
images/dark/davids/short/C/dark_davids_short_C_2.jpg,0,False,False,94925748,[]
images/dark/davids/short/C/dark_davids_short_C_3.jpg,0,False,False,100319183,[]
images/dark/davids/short/C/dark_davids_short_C_4.jpg,0,False,False,92946465,[]
images/dark/davids/short/D/dark_davids_short_D_0.jpg,0,False,False,96441240,[]
images/dark/davids/short/D/dark_davids_short_D_1.jpg,0,False,False,98780639,[]
images/dark/davids/short/D/dark_davids_short_D_2.jpg,0,False,False,92671441,[]
images/dark/davids/short/D/dark_davids_short_D_3.jpg,0,False,False,96883751,[]
images/dark/davids/short/D/dark_davids_short_D_4.jpg,0,False,False,92245131,[]
images/dark/jack_cole/high/A/dark_jack_cole_high_A_0.jpg,0,False,False,91132586,[]
images/dark/jack_cole/high/A/dark_jack_cole_high_A_1.jpg,0,False,False,91760914,[]
images/dark/jack_cole/high/A/dark_jack_cole_high_A_2.jpg,0,False,False,92664706,[]
images/dark/jack_cole/high/A/dark_jack_cole_high_A_3.jpg,0,False,False,93255856,[]
images/dark/jack_cole/high/A/dark_jack_cole_high_A_4.jpg,0,False,False,92897424,[]
images/dark/jack_cole/high/B/dark_jack_cole_high_B_0.jpg,0,False,False,91926705,[]
images/dark/jack_cole/high/B/dark_jack_cole_high_B_1.jpg,0,False,False,93178451,[]
images/dark/jack_cole/high/B/dark_jack_cole_high_B_2.jpg,0,False,False,98953172,[]
images/dark/jack_cole/high/B/dark_jack_cole_high_B_3.jpg,0,False,False,98367088,[]
images/dark/jack_cole/high/B/dark_jack_cole_high_B_4.jpg,0,False,False,94468781,[]
images/dark/jack_cole/high/C/dark_jack_cole_high_C_0.jpg,0,False,False,92918455,[]
images/dark/jack_cole/high/C/dark_jack_cole_high_C_1.jpg,0,False,False,86965321,[]
images/dark/jack_cole/high/C/dark_jack_cole_high_C_2.jpg,0,False,False,93674770,[]
images/dark/jack_cole/high/C/dark_jack_cole_high_C_3.jpg,0,False,False,92975752,[]
images/dark/jack_cole/high/C/dark_jack_cole_high_C_4.jpg,0,False,False,90162613,[]
images/dark/jack_cole/high/D/dark_jack_cole_high_D_0.jpg,0,False,False,98486419,[]
images/dark/jack_cole/high/D/dark_jack_cole_high_D_1.jpg,0,False,False,92294615,[]
images/dark/jack_cole/high/D/dark_jack_cole_high_D_2.jpg,0,False,False,92144533,[]
images/dark/jack_cole/high/D/dark_jack_cole_high_D_3.jpg,0,False,False,89610190,[]
images/dark/jack_cole/high/D/dark_jack_cole_high_D_4.jpg,0,False,False,88237495,[]
images/dark/jack_cole/medium/A/dark_jack_cole_medium_A_0.jpg,0,False,False,97366486,[]
images/dark/jack_cole/medium/A/dark_jack_cole_medium_A_1.jpg,0,False,False,98980565,[]
images/dark/jack_cole/medium/A/dark_jack_cole_medium_A_2.jpg,0,False,False,98970656,[]
images/dark/jack_cole/medium/A/dark_jack_cole_medium_A_3.jpg,0,False,False,99507370,[]
images/dark/jack_cole/medium/A/dark_jack_cole_medium_A_4.jpg,0,False,False,100021665,[]
images/dark/jack_cole/medium/B/dark_jack_cole_medium_B_0.jpg,0,False,False,99127308,[]
images/dark/jack_cole/medium/B/dark_jack_cole_medium_B_1.jpg,0,False,False,98497315,[]
images/dark/jack_cole/medium/B/dark_jack_cole_medium_B_2.jpg,0,False,False,97272469,[]
images/dark/jack_cole/medium/B/dark_jack_cole_medium_B_3.jpg,0,False,False,97021960,[]
images/dark/jack_cole/medium/B/dark_jack_cole_medium_B_4.jpg,0,False,False,95924653,[]
images/dark/jack_cole/medium/C/dark_jack_cole_medium_C_0.jpg,0,False,False,92131499,[]
images/dark/jack_cole/medium/C/dark_jack_cole_medium_C_1.jpg,0,False,False,90281799,[]
images/dark/jack_cole/medium/C/dark_jack_cole_medium_C_2.jpg,0,False,False,93797322,[]
images/dark/jack_cole/medium/C/dark_jack_cole_medium_C_3.jpg,0,False,False,97057039,[]
images/dark/jack_cole/medium/C/dark_jack_cole_medium_C_4.jpg,0,False,False,92938010,[]
images/dark/jack_cole/medium/D/dark_jack_cole_medium_D_0.jpg,0,False,False,94059423,[]
images/dark/jack_cole/medium/D/dark_jack_cole_medium_D_1.jpg,0,False,False,93945260,[]
images/dark/jack_cole/medium/D/dark_jack_cole_medium_D_2.jpg,0,False,False,93107880,[]
images/dark/jack_cole/medium/D/dark_jack_cole_medium_D_3.jpg,0,False,False,94897337,[]
images/dark/jack_cole/medium/D/dark_jack_cole_medium_D_4.jpg,0,False,False,90001575,[]
images/dark/jack_cole/short/A/dark_jack_cole_short_A_0.jpg,0,False,False,91752088,[]
images/dark/jack_cole/short/A/dark_jack_cole_short_A_1.jpg,0,False,False,95655555,[]
images/dark/jack_cole/short/A/dark_jack_cole_short_A_2.jpg,0,False,False,91963405,[]
images/dark/jack_cole/short/A/dark_jack_cole_short_A_3.jpg,0,False,False,96778130,[]
images/dark/jack_cole/short/A/dark_jack_cole_short_A_4.jpg,0,False,False,89164665,[]
images/dark/jack_cole/short/B/dark_jack_cole_short_B_0.jpg,0,False,False,92124125,[]
images/dark/jack_cole/short/B/dark_jack_cole_short_B_1.jpg,0,False,False,97513011,[]
images/dark/jack_cole/short/B/dark_jack_cole_short_B_2.jpg,0,False,False,92288925,[]
images/dark/jack_cole/short/B/dark_jack_cole_short_B_3.jpg,0,False,False,95886630,[]
images/dark/jack_cole/short/B/dark_jack_cole_short_B_4.jpg,0,False,False,95307345,[]
images/dark/jack_cole/short/C/dark_jack_cole_short_C_0.jpg,0,False,False,91592818,[]
images/dark/jack_cole/short/C/dark_jack_cole_short_C_1.jpg,0,False,False,99323005,[]
images/dark/jack_cole/short/C/dark_jack_cole_short_C_2.jpg,0,False,False,97582972,[]
images/dark/jack_cole/short/C/dark_jack_cole_short_C_3.jpg,0,False,False,91234796,[]
images/dark/jack_cole/short/C/dark_jack_cole_short_C_4.jpg,0,False,False,89625450,[]
images/dark/jack_cole/short/D/dark_jack_cole_short_D_0.jpg,0,False,False,88825187,[]
images/dark/jack_cole/short/D/dark_jack_cole_short_D_1.jpg,0,False,False,93437398,[]
images/dark/jack_cole/short/D/dark_jack_cole_short_D_2.jpg,0,False,False,94213103,[]
images/dark/jack_cole/short/D/dark_jack_cole_short_D_3.jpg,0,False,False,92198556,[]
images/dark/jack_cole/short/D/dark_jack_cole_short_D_4.jpg,0,False,False,89101613,[]
images/dark/john_honey/high/A/dark_john_honey_high_A_0.jpg,4,True,True,98381654,"[1.0, 1.0, 1.0, 2.23606797749979]"
images/dark/john_honey/high/A/dark_john_honey_high_A_1.jpg,4,True,True,103865084,"[1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 2.23606797749979]"
images/dark/john_honey/high/A/dark_john_honey_high_A_2.jpg,4,True,True,99071572,"[0.0, 1.0, 2.0, 2.8284271247461903]"
images/dark/john_honey/high/A/dark_john_honey_high_A_3.jpg,4,True,True,106060231,"[1.0, 2.23606797749979, 2.23606797749979, 2.8284271247461903]"
images/dark/john_honey/high/A/dark_john_honey_high_A_4.jpg,4,True,True,99037866,"[0.0, 1.0, 1.0, 2.0]"
images/dark/john_honey/high/B/dark_john_honey_high_B_0.jpg,4,True,True,100191631,"[0.0, 1.0, 1.0, 1.0]"
images/dark/john_honey/high/B/dark_john_honey_high_B_1.jpg,4,True,True,104990377,"[0.0, 1.0, 2.23606797749979, 2.8284271247461903]"
images/dark/john_honey/high/B/dark_john_honey_high_B_2.jpg,4,True,True,109983597,"[1.4142135623730951, 2.0, 2.23606797749979, 2.23606797749979]"
images/dark/john_honey/high/B/dark_john_honey_high_B_3.jpg,4,True,True,103289113,"[1.0, 1.4142135623730951, 3.1622776601683795, 3.1622776601683795]"
images/dark/john_honey/high/B/dark_john_honey_high_B_4.jpg,4,True,True,99084759,"[1.4142135623730951, 1.4142135623730951, 2.0, 3.1622776601683795]"
images/dark/john_honey/high/C/dark_john_honey_high_C_0.jpg,4,True,True,116729598,"[0.0, 1.0, 1.0, 1.4142135623730951]"
images/dark/john_honey/high/C/dark_john_honey_high_C_1.jpg,4,True,True,113952019,"[0.0, 1.0, 1.4142135623730951, 2.0]"
images/dark/john_honey/high/C/dark_john_honey_high_C_2.jpg,4,True,True,114927591,"[1.0, 1.4142135623730951, 2.8284271247461903, 3.1622776601683795]"
images/dark/john_honey/high/C/dark_john_honey_high_C_3.jpg,4,True,True,116659694,"[1.0, 1.0, 2.23606797749979, 2.23606797749979]"
images/dark/john_honey/high/C/dark_john_honey_high_C_4.jpg,5,False,False,112293525,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951, 235.9194777885031]"
images/dark/john_honey/high/D/dark_john_honey_high_D_0.jpg,6,False,False,112712347,"[0.0, 1.0, 1.4142135623730951, 2.0, 133.30416347586447, 155.60205654167942]"
images/dark/john_honey/high/D/dark_john_honey_high_D_1.jpg,4,True,True,119819210,"[0.0, 1.0, 2.23606797749979, 2.8284271247461903]"
images/dark/john_honey/high/D/dark_john_honey_high_D_2.jpg,4,True,True,120602252,"[0.0, 2.23606797749979, 2.23606797749979, 2.23606797749979]"
images/dark/john_honey/high/D/dark_john_honey_high_D_3.jpg,3,False,False,105177666,"[1.0, 2.23606797749979, 3.1622776601683795]"
images/dark/john_honey/high/D/dark_john_honey_high_D_4.jpg,4,True,True,106227843,"[1.0, 1.0, 1.0, 2.23606797749979]"
images/dark/john_honey/medium/A/dark_john_honey_medium_A_0.jpg,3,False,False,93421998,"[1.4142135623730951, 2.23606797749979, 2.8284271247461903]"
images/dark/john_honey/medium/A/dark_john_honey_medium_A_1.jpg,3,False,False,94831812,"[1.4142135623730951, 2.0, 2.0]"
images/dark/john_honey/medium/A/dark_john_honey_medium_A_2.jpg,3,False,False,95594493,"[0.0, 1.0, 2.23606797749979]"
images/dark/john_honey/medium/A/dark_john_honey_medium_A_3.jpg,3,False,False,92977686,"[1.0, 1.4142135623730951, 3.0]"
images/dark/john_honey/medium/A/dark_john_honey_medium_A_4.jpg,2,False,False,96130638,"[1.0, 1.4142135623730951]"
images/dark/john_honey/medium/B/dark_john_honey_medium_B_0.jpg,1,False,False,99620966,[2.23606797749979]
images/dark/john_honey/medium/B/dark_john_honey_medium_B_1.jpg,4,True,True,102052042,"[0.0, 1.0, 1.4142135623730951, 2.23606797749979]"
images/dark/john_honey/medium/B/dark_john_honey_medium_B_2.jpg,4,True,True,100008116,"[0.0, 1.4142135623730951, 1.4142135623730951, 2.0]"
images/dark/john_honey/medium/B/dark_john_honey_medium_B_3.jpg,4,True,True,98646170,"[1.0, 1.0, 2.0, 2.23606797749979]"
images/dark/john_honey/medium/B/dark_john_honey_medium_B_4.jpg,4,True,True,95956482,"[0.0, 0.0, 1.0, 2.23606797749979]"
images/dark/john_honey/medium/C/dark_john_honey_medium_C_0.jpg,4,True,True,98881644,"[1.0, 1.0, 1.0, 1.0]"
images/dark/john_honey/medium/C/dark_john_honey_medium_C_1.jpg,3,False,False,95374971,"[1.4142135623730951, 1.4142135623730951, 2.23606797749979]"
images/dark/john_honey/medium/C/dark_john_honey_medium_C_2.jpg,3,False,False,99658225,"[1.0, 2.0, 2.23606797749979]"
images/dark/john_honey/medium/C/dark_john_honey_medium_C_3.jpg,4,True,True,92083608,"[1.0, 1.0, 1.0, 2.23606797749979]"
images/dark/john_honey/medium/C/dark_john_honey_medium_C_4.jpg,3,False,False,97888796,"[0.0, 1.4142135623730951, 2.23606797749979]"
images/dark/john_honey/medium/D/dark_john_honey_medium_D_0.jpg,2,False,False,96082045,"[1.0, 2.23606797749979]"
images/dark/john_honey/medium/D/dark_john_honey_medium_D_1.jpg,2,False,False,97569216,"[1.0, 1.4142135623730951]"
images/dark/john_honey/medium/D/dark_john_honey_medium_D_2.jpg,4,True,True,94445947,"[0.0, 1.0, 1.4142135623730951, 2.0]"
images/dark/john_honey/medium/D/dark_john_honey_medium_D_3.jpg,4,True,True,95716270,"[1.4142135623730951, 2.0, 2.23606797749979, 2.23606797749979]"
images/dark/john_honey/medium/D/dark_john_honey_medium_D_4.jpg,2,False,False,92803148,"[1.0, 2.23606797749979]"
images/dark/john_honey/short/A/dark_john_honey_short_A_0.jpg,2,False,False,94221317,"[1.4142135623730951, 2.23606797749979]"
images/dark/john_honey/short/A/dark_john_honey_short_A_1.jpg,4,True,True,94003830,"[0.0, 1.0, 1.4142135623730951, 2.8284271247461903]"
images/dark/john_honey/short/A/dark_john_honey_short_A_2.jpg,1,False,False,95209451,[1.0]
images/dark/john_honey/short/A/dark_john_honey_short_A_3.jpg,1,False,False,97472516,[2.23606797749979]
images/dark/john_honey/short/A/dark_john_honey_short_A_4.jpg,1,False,False,90325555,[1.0]
images/dark/john_honey/short/B/dark_john_honey_short_B_0.jpg,2,False,False,90581712,"[0.0, 1.4142135623730951]"
images/dark/john_honey/short/B/dark_john_honey_short_B_1.jpg,2,False,False,94423114,"[2.23606797749979, 3.605551275463989]"
images/dark/john_honey/short/B/dark_john_honey_short_B_2.jpg,0,False,False,92667875,[]
images/dark/john_honey/short/B/dark_john_honey_short_B_3.jpg,3,False,False,100470275,"[1.0, 2.0, 3.0]"
images/dark/john_honey/short/B/dark_john_honey_short_B_4.jpg,0,False,False,92160995,[]
images/dark/john_honey/short/C/dark_john_honey_short_C_0.jpg,0,False,False,90318368,[]
images/dark/john_honey/short/C/dark_john_honey_short_C_1.jpg,0,False,False,94307961,[]
images/dark/john_honey/short/C/dark_john_honey_short_C_2.jpg,1,False,False,95059790,[2.23606797749979]
images/dark/john_honey/short/C/dark_john_honey_short_C_3.jpg,1,False,False,101062487,[2.8284271247461903]
images/dark/john_honey/short/C/dark_john_honey_short_C_4.jpg,0,False,False,95733373,[]
images/dark/john_honey/short/D/dark_john_honey_short_D_0.jpg,0,False,False,93436887,[]
images/dark/john_honey/short/D/dark_john_honey_short_D_1.jpg,3,False,False,103376296,"[0.0, 0.0, 1.4142135623730951]"
images/dark/john_honey/short/D/dark_john_honey_short_D_2.jpg,0,False,False,103190186,[]
images/dark/john_honey/short/D/dark_john_honey_short_D_3.jpg,1,False,False,106490476,[1.0]
images/dark/john_honey/short/D/dark_john_honey_short_D_4.jpg,0,False,False,104977107,[]
images/dark/michaels/high/A/dark_michaels_high_A_0.jpg,0,False,False,94048143,[]
images/dark/michaels/high/A/dark_michaels_high_A_1.jpg,2,False,False,98128154,"[1.4142135623730951, 2.23606797749979]"
images/dark/michaels/high/A/dark_michaels_high_A_2.jpg,0,False,False,95457235,[]
images/dark/michaels/high/A/dark_michaels_high_A_3.jpg,2,False,False,98286733,"[1.0, 2.0]"
images/dark/michaels/high/A/dark_michaels_high_A_4.jpg,0,False,False,95297295,[]
images/dark/michaels/high/B/dark_michaels_high_B_0.jpg,0,False,False,90647225,[]
images/dark/michaels/high/B/dark_michaels_high_B_1.jpg,0,False,False,93103612,[]
images/dark/michaels/high/B/dark_michaels_high_B_2.jpg,0,False,False,97436797,[]
images/dark/michaels/high/B/dark_michaels_high_B_3.jpg,0,False,False,96763443,[]
images/dark/michaels/high/B/dark_michaels_high_B_4.jpg,0,False,False,92803794,[]
images/dark/michaels/high/C/dark_michaels_high_C_0.jpg,0,False,False,98891696,[]
images/dark/michaels/high/C/dark_michaels_high_C_1.jpg,0,False,False,101708559,[]
images/dark/michaels/high/C/dark_michaels_high_C_2.jpg,2,False,False,104014410,"[1.0, 3.1622776601683795]"
images/dark/michaels/high/C/dark_michaels_high_C_3.jpg,1,False,False,104188950,[1.4142135623730951]
images/dark/michaels/high/C/dark_michaels_high_C_4.jpg,0,False,False,95474510,[]
images/dark/michaels/high/D/dark_michaels_high_D_0.jpg,1,False,False,103930441,[1.0]
images/dark/michaels/high/D/dark_michaels_high_D_1.jpg,2,False,False,105993242,"[1.0, 2.0]"
images/dark/michaels/high/D/dark_michaels_high_D_2.jpg,4,True,True,104014043,"[0.0, 1.4142135623730951, 2.23606797749979, 3.0]"
images/dark/michaels/high/D/dark_michaels_high_D_3.jpg,3,False,False,100121674,"[1.4142135623730951, 2.0, 2.23606797749979]"
images/dark/michaels/high/D/dark_michaels_high_D_4.jpg,0,False,False,90674844,[]
images/dark/michaels/medium/A/dark_michaels_medium_A_0.jpg,2,False,False,99259989,"[0.0, 1.4142135623730951]"
images/dark/michaels/medium/A/dark_michaels_medium_A_1.jpg,3,False,False,100369845,"[1.4142135623730951, 2.0, 2.23606797749979]"
images/dark/michaels/medium/A/dark_michaels_medium_A_2.jpg,1,False,False,107060886,[3.0]
images/dark/michaels/medium/A/dark_michaels_medium_A_3.jpg,1,False,False,100303633,[2.23606797749979]
images/dark/michaels/medium/A/dark_michaels_medium_A_4.jpg,0,False,False,88686688,[]
images/dark/michaels/medium/B/dark_michaels_medium_B_0.jpg,2,False,False,94379186,"[0.0, 1.4142135623730951]"
images/dark/michaels/medium/B/dark_michaels_medium_B_1.jpg,2,False,False,99342313,"[1.0, 2.23606797749979]"
images/dark/michaels/medium/B/dark_michaels_medium_B_2.jpg,1,False,False,101632046,[1.0]
images/dark/michaels/medium/B/dark_michaels_medium_B_3.jpg,3,False,False,101180628,"[1.0, 1.0, 2.23606797749979]"
images/dark/michaels/medium/B/dark_michaels_medium_B_4.jpg,0,False,False,97641721,[]
images/dark/michaels/medium/C/dark_michaels_medium_C_0.jpg,0,False,False,99439815,[]
images/dark/michaels/medium/C/dark_michaels_medium_C_1.jpg,0,False,False,98222190,[]
images/dark/michaels/medium/C/dark_michaels_medium_C_2.jpg,2,False,False,98886818,"[1.0, 1.4142135623730951]"
images/dark/michaels/medium/C/dark_michaels_medium_C_3.jpg,3,False,False,99066695,"[1.4142135623730951, 1.4142135623730951, 2.0]"
images/dark/michaels/medium/C/dark_michaels_medium_C_4.jpg,0,False,False,88080702,[]
images/dark/michaels/medium/D/dark_michaels_medium_D_0.jpg,4,True,True,98125800,"[1.4142135623730951, 2.0, 2.23606797749979, 2.23606797749979]"
images/dark/michaels/medium/D/dark_michaels_medium_D_1.jpg,1,False,False,100999400,[2.23606797749979]
images/dark/michaels/medium/D/dark_michaels_medium_D_2.jpg,1,False,False,98518437,[2.23606797749979]
images/dark/michaels/medium/D/dark_michaels_medium_D_3.jpg,1,False,False,103105048,[2.0]
images/dark/michaels/medium/D/dark_michaels_medium_D_4.jpg,0,False,False,94179220,[]
images/dark/michaels/short/A/dark_michaels_short_A_0.jpg,0,False,False,96747336,[]
images/dark/michaels/short/A/dark_michaels_short_A_1.jpg,0,False,False,96789273,[]
images/dark/michaels/short/A/dark_michaels_short_A_2.jpg,0,False,False,94137409,[]
images/dark/michaels/short/A/dark_michaels_short_A_3.jpg,0,False,False,97712936,[]
images/dark/michaels/short/A/dark_michaels_short_A_4.jpg,0,False,False,94665760,[]
images/dark/michaels/short/B/dark_michaels_short_B_0.jpg,1,False,False,99548947,[3.1622776601683795]
images/dark/michaels/short/B/dark_michaels_short_B_1.jpg,1,False,False,99322073,[2.23606797749979]
images/dark/michaels/short/B/dark_michaels_short_B_2.jpg,0,False,False,98632380,[]
images/dark/michaels/short/B/dark_michaels_short_B_3.jpg,1,False,False,96533464,[1.4142135623730951]
images/dark/michaels/short/B/dark_michaels_short_B_4.jpg,0,False,False,89559234,[]
images/dark/michaels/short/C/dark_michaels_short_C_0.jpg,0,False,False,94741443,[]
images/dark/michaels/short/C/dark_michaels_short_C_1.jpg,0,False,False,92217701,[]
images/dark/michaels/short/C/dark_michaels_short_C_2.jpg,0,False,False,94844645,[]
images/dark/michaels/short/C/dark_michaels_short_C_3.jpg,0,False,False,94480353,[]
images/dark/michaels/short/C/dark_michaels_short_C_4.jpg,0,False,False,94668456,[]
images/dark/michaels/short/D/dark_michaels_short_D_0.jpg,0,False,False,93094545,[]
images/dark/michaels/short/D/dark_michaels_short_D_1.jpg,1,False,False,100500781,[3.1622776601683795]
images/dark/michaels/short/D/dark_michaels_short_D_2.jpg,2,False,False,100780742,"[1.0, 2.8284271247461903]"
images/dark/michaels/short/D/dark_michaels_short_D_3.jpg,0,False,False,99700018,[]
images/dark/michaels/short/D/dark_michaels_short_D_4.jpg,0,False,False,91263371,[]
