,0,1,2,3,4
images/custom/john_honey/medium/D/custom_john_honey_medium_D_2.jpg,1,True,False,21889049,[1.4142135623730951]
images/custom/john_honey/medium/D/custom_john_honey_medium_D_3.jpg,2,True,False,23182805,"[0.0, 2.23606797749979]"
images/custom/john_honey/medium/D/custom_john_honey_medium_D_4.jpg,2,True,False,21040514,"[1.0, 1.4142135623730951]"
images/custom/john_honey/short/A/custom_john_honey_short_A_0.jpg,1,True,False,21304223,[1.4142135623730951]
images/custom/john_honey/short/A/custom_john_honey_short_A_1.jpg,2,True,False,20129371,"[1.0, 3.0]"
images/custom/john_honey/short/A/custom_john_honey_short_A_2.jpg,3,True,False,22129901,"[1.0, 1.4142135623730951, 2.0]"
images/custom/john_honey/short/A/custom_john_honey_short_A_3.jpg,1,True,False,25701273,[2.0]
images/custom/john_honey/short/A/custom_john_honey_short_A_4.jpg,4,True,True,23512505,"[0.0, 1.4142135623730951, 2.23606797749979, 2.23606797749979]"
images/custom/john_honey/short/B/custom_john_honey_short_B_0.jpg,3,True,False,25917586,"[1.0, 1.0, 2.23606797749979]"
images/custom/john_honey/short/B/custom_john_honey_short_B_1.jpg,4,True,True,22511594,"[1.0, 2.0, 2.23606797749979, 3.0]"
images/custom/john_honey/short/B/custom_john_honey_short_B_2.jpg,1,True,False,18673484,[1.0]
images/custom/john_honey/short/B/custom_john_honey_short_B_3.jpg,1,True,False,23063282,[1.0]
images/custom/john_honey/short/B/custom_john_honey_short_B_4.jpg,2,True,False,20894345,"[1.0, 1.4142135623730951]"
images/custom/john_honey/short/C/custom_john_honey_short_C_0.jpg,3,True,False,22737750,"[1.4142135623730951, 1.4142135623730951, 2.0]"
images/custom/john_honey/short/C/custom_john_honey_short_C_1.jpg,1,True,False,22129235,[1.0]
images/custom/john_honey/short/C/custom_john_honey_short_C_2.jpg,1,True,False,21768524,[1.4142135623730951]
images/custom/john_honey/short/C/custom_john_honey_short_C_3.jpg,2,True,False,21093447,"[1.0, 2.0]"
images/custom/john_honey/short/C/custom_john_honey_short_C_4.jpg,3,True,False,20850291,"[0.0, 1.4142135623730951, 1.4142135623730951]"
images/custom/john_honey/short/D/custom_john_honey_short_D_0.jpg,1,True,False,23640534,[0.0]
images/custom/john_honey/short/D/custom_john_honey_short_D_1.jpg,2,True,False,24207957,"[1.0, 1.4142135623730951]"
images/custom/john_honey/short/D/custom_john_honey_short_D_2.jpg,0,True,False,22436676,[]
images/custom/john_honey/short/D/custom_john_honey_short_D_3.jpg,2,True,False,23856118,"[1.4142135623730951, 2.0]"
images/custom/john_honey/short/D/custom_john_honey_short_D_4.jpg,3,True,False,18860947,"[0.0, 1.0, 2.23606797749979]"
images/custom/michaels/high/A/custom_michaels_high_A_0.jpg,2,True,False,29420573,"[0.0, 2.23606797749979]"
images/custom/michaels/high/A/custom_michaels_high_A_1.jpg,3,True,False,31413130,"[1.0, 1.0, 1.4142135623730951]"
images/custom/michaels/high/A/custom_michaels_high_A_2.jpg,2,True,False,26727292,"[1.0, 1.4142135623730951]"
images/custom/michaels/high/A/custom_michaels_high_A_3.jpg,2,True,False,26502787,"[0.0, 1.0]"
images/custom/michaels/high/A/custom_michaels_high_A_4.jpg,2,True,False,24186787,"[0.0, 2.0]"
images/custom/michaels/high/B/custom_michaels_high_B_0.jpg,3,True,False,32884562,"[0.0, 1.0, 2.8284271247461903]"
images/custom/michaels/high/B/custom_michaels_high_B_1.jpg,1,True,False,25385936,[1.4142135623730951]
images/custom/michaels/high/B/custom_michaels_high_B_2.jpg,3,True,False,28839903,"[0.0, 1.0, 1.4142135623730951]"
images/custom/michaels/high/B/custom_michaels_high_B_3.jpg,2,True,False,26770171,"[0.0, 1.0]"
images/custom/michaels/high/B/custom_michaels_high_B_4.jpg,3,True,False,26069431,"[1.0, 1.0, 1.4142135623730951]"
images/custom/michaels/high/C/custom_michaels_high_C_0.jpg,2,True,False,25553783,"[1.4142135623730951, 2.23606797749979]"
images/custom/michaels/high/C/custom_michaels_high_C_1.jpg,1,True,False,25609798,[0.0]
images/custom/michaels/high/C/custom_michaels_high_C_2.jpg,1,True,False,31029130,[0.0]
images/custom/michaels/high/C/custom_michaels_high_C_3.jpg,2,True,False,28921165,"[0.0, 1.4142135623730951]"
images/custom/michaels/high/C/custom_michaels_high_C_4.jpg,3,True,False,25561146,"[1.4142135623730951, 2.0, 2.23606797749979]"
images/custom/michaels/high/D/custom_michaels_high_D_0.jpg,4,True,True,29939888,"[0.0, 0.0, 1.0, 1.4142135623730951]"
images/custom/michaels/high/D/custom_michaels_high_D_1.jpg,3,True,False,29950317,"[1.0, 1.0, 2.23606797749979]"
images/custom/michaels/high/D/custom_michaels_high_D_2.jpg,2,True,False,29423228,"[1.0, 1.4142135623730951]"
images/custom/michaels/high/D/custom_michaels_high_D_3.jpg,3,True,False,29969616,"[1.0, 1.0, 1.4142135623730951]"
images/custom/michaels/high/D/custom_michaels_high_D_4.jpg,4,True,True,30316137,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951]"
images/custom/michaels/medium/A/custom_michaels_medium_A_0.jpg,2,True,False,27192996,"[1.4142135623730951, 2.23606797749979]"
images/custom/michaels/medium/A/custom_michaels_medium_A_1.jpg,1,True,False,27782341,[0.0]
images/custom/michaels/medium/A/custom_michaels_medium_A_2.jpg,1,True,False,26092493,[1.4142135623730951]
images/custom/michaels/medium/A/custom_michaels_medium_A_3.jpg,2,True,False,29897367,"[1.0, 2.0]"
images/custom/michaels/medium/A/custom_michaels_medium_A_4.jpg,3,True,False,27573761,"[1.0, 1.0, 1.4142135623730951]"
images/custom/michaels/medium/B/custom_michaels_medium_B_0.jpg,2,True,False,28697680,"[1.0, 1.0]"
images/custom/michaels/medium/B/custom_michaels_medium_B_1.jpg,2,True,False,30786926,"[0.0, 0.0]"
images/custom/michaels/medium/B/custom_michaels_medium_B_2.jpg,3,True,False,30735325,"[1.4142135623730951, 2.23606797749979, 2.23606797749979]"
images/custom/michaels/medium/B/custom_michaels_medium_B_3.jpg,2,True,False,41847523,"[0.0, 1.4142135623730951]"
images/custom/michaels/medium/B/custom_michaels_medium_B_4.jpg,2,True,False,28957822,"[1.0, 1.4142135623730951]"
images/custom/michaels/medium/C/custom_michaels_medium_C_0.jpg,1,True,False,27493409,[2.0]
images/custom/michaels/medium/C/custom_michaels_medium_C_1.jpg,2,True,False,35043097,"[1.0, 1.0]"
images/custom/michaels/medium/C/custom_michaels_medium_C_2.jpg,1,True,False,28469553,[2.23606797749979]
images/custom/michaels/medium/C/custom_michaels_medium_C_3.jpg,1,True,False,29287283,[2.0]
images/custom/michaels/medium/C/custom_michaels_medium_C_4.jpg,3,True,False,28114093,"[0.0, 1.0, 1.4142135623730951]"
images/custom/michaels/medium/D/custom_michaels_medium_D_0.jpg,2,True,False,25853514,"[1.0, 1.0]"
images/custom/michaels/medium/D/custom_michaels_medium_D_1.jpg,3,True,False,25927938,"[0.0, 1.4142135623730951, 2.23606797749979]"
images/custom/michaels/medium/D/custom_michaels_medium_D_2.jpg,3,True,False,24663631,"[0.0, 1.0, 1.4142135623730951]"
images/custom/michaels/medium/D/custom_michaels_medium_D_3.jpg,3,True,False,28755547,"[1.0, 1.4142135623730951, 1.4142135623730951]"
images/custom/michaels/medium/D/custom_michaels_medium_D_4.jpg,0,True,False,23592442,[]
images/custom/michaels/short/A/custom_michaels_short_A_0.jpg,2,True,False,24023184,"[1.0, 1.0]"
images/custom/michaels/short/A/custom_michaels_short_A_1.jpg,4,True,True,28243506,"[0.0, 1.0, 1.4142135623730951, 1.4142135623730951]"
images/custom/michaels/short/A/custom_michaels_short_A_2.jpg,3,True,False,33451130,"[0.0, 1.4142135623730951, 2.0]"
images/custom/michaels/short/A/custom_michaels_short_A_3.jpg,2,True,False,27786360,"[2.23606797749979, 2.23606797749979]"
images/custom/michaels/short/A/custom_michaels_short_A_4.jpg,2,True,False,26418732,"[1.0, 2.23606797749979]"
images/custom/michaels/short/B/custom_michaels_short_B_0.jpg,4,True,True,29558823,"[1.0, 1.4142135623730951, 1.4142135623730951, 2.23606797749979]"
images/custom/michaels/short/B/custom_michaels_short_B_1.jpg,2,True,False,27182737,"[1.0, 2.8284271247461903]"
images/custom/michaels/short/B/custom_michaels_short_B_2.jpg,1,True,False,31876090,[1.4142135623730951]
images/custom/michaels/short/B/custom_michaels_short_B_3.jpg,3,True,False,28213830,"[1.4142135623730951, 1.4142135623730951, 2.23606797749979]"
images/custom/michaels/short/B/custom_michaels_short_B_4.jpg,2,True,False,25522990,"[1.4142135623730951, 2.0]"
images/custom/michaels/short/C/custom_michaels_short_C_0.jpg,2,True,False,29903477,"[0.0, 2.0]"
images/custom/michaels/short/C/custom_michaels_short_C_1.jpg,3,True,False,32691676,"[1.0, 1.0, 1.0]"
images/custom/michaels/short/C/custom_michaels_short_C_2.jpg,3,True,False,34295876,"[1.0, 1.0, 2.23606797749979]"
images/custom/michaels/short/C/custom_michaels_short_C_3.jpg,3,True,False,30374342,"[1.4142135623730951, 1.4142135623730951, 2.23606797749979]"
images/custom/michaels/short/C/custom_michaels_short_C_4.jpg,2,True,False,23919248,"[1.0, 2.23606797749979]"
images/custom/michaels/short/D/custom_michaels_short_D_0.jpg,4,True,True,31152103,"[1.4142135623730951, 2.0, 2.0, 2.23606797749979]"
images/custom/michaels/short/D/custom_michaels_short_D_1.jpg,2,True,False,30622484,"[1.0, 1.4142135623730951]"
images/custom/michaels/short/D/custom_michaels_short_D_2.jpg,2,True,False,23873242,"[0.0, 2.23606797749979]"
images/custom/michaels/short/D/custom_michaels_short_D_3.jpg,0,True,False,27901701,[]
images/custom/michaels/short/D/custom_michaels_short_D_4.jpg,1,True,False,24481501,[3.0]
images/dark/davids/high/A/dark_davids_high_A_0.jpg,2,True,False,22401450,"[1.0, 2.23606797749979]"
images/dark/davids/high/A/dark_davids_high_A_1.jpg,2,True,False,22166077,"[1.0, 2.23606797749979]"
images/dark/davids/high/A/dark_davids_high_A_2.jpg,2,True,False,23096127,"[0.0, 1.0]"
images/dark/davids/high/A/dark_davids_high_A_3.jpg,3,True,False,23763937,"[1.0, 2.0, 2.23606797749979]"
images/dark/davids/high/A/dark_davids_high_A_4.jpg,1,True,False,22356085,[1.0]
images/dark/davids/high/B/dark_davids_high_B_0.jpg,3,True,False,24433972,"[1.0, 1.0, 1.4142135623730951]"
images/dark/davids/high/B/dark_davids_high_B_1.jpg,3,True,False,20118601,"[1.0, 2.0, 2.23606797749979]"
images/dark/davids/high/B/dark_davids_high_B_2.jpg,3,True,False,21820351,"[1.0, 1.0, 2.23606797749979]"
images/dark/davids/high/B/dark_davids_high_B_3.jpg,2,True,False,23014209,"[1.0, 2.23606797749979]"
images/dark/davids/high/B/dark_davids_high_B_4.jpg,4,True,True,23601052,"[1.0, 1.4142135623730951, 1.4142135623730951, 1.4142135623730951]"
images/dark/davids/high/C/dark_davids_high_C_0.jpg,2,True,False,25852001,"[0.0, 1.4142135623730951]"
images/dark/davids/high/C/dark_davids_high_C_1.jpg,3,True,False,25059015,"[0.0, 0.0, 2.0]"
images/dark/davids/high/C/dark_davids_high_C_2.jpg,3,True,False,19141971,"[1.0, 1.0, 1.4142135623730951]"
images/dark/davids/high/C/dark_davids_high_C_3.jpg,3,True,False,21987548,"[1.0, 1.0, 1.0]"
images/dark/davids/high/C/dark_davids_high_C_4.jpg,4,True,True,20346797,"[0.0, 0.0, 1.0, 2.0]"
images/dark/davids/high/D/dark_davids_high_D_0.jpg,2,True,False,24573275,"[0.0, 0.0]"
images/dark/davids/high/D/dark_davids_high_D_1.jpg,1,True,False,32278426,[1.0]
images/dark/davids/high/D/dark_davids_high_D_2.jpg,2,True,False,23325694,"[1.0, 1.4142135623730951]"
images/dark/davids/high/D/dark_davids_high_D_3.jpg,2,True,False,23255018,"[1.0, 1.0]"
images/dark/davids/high/D/dark_davids_high_D_4.jpg,3,True,False,23809060,"[1.0, 1.4142135623730951, 1.4142135623730951]"
images/dark/davids/medium/A/dark_davids_medium_A_0.jpg,3,True,False,27621947,"[0.0, 1.0, 2.23606797749979]"
images/dark/davids/medium/A/dark_davids_medium_A_1.jpg,2,True,False,26652994,"[0.0, 1.0]"
images/dark/davids/medium/A/dark_davids_medium_A_2.jpg,3,True,False,28878920,"[1.0, 1.0, 2.0]"
images/dark/davids/medium/A/dark_davids_medium_A_3.jpg,3,True,False,27691764,"[1.0, 1.4142135623730951, 2.23606797749979]"
images/dark/davids/medium/A/dark_davids_medium_A_4.jpg,3,True,False,30232578,"[0.0, 1.4142135623730951, 1.4142135623730951]"
images/dark/davids/medium/B/dark_davids_medium_B_0.jpg,3,True,False,27420913,"[1.0, 1.0, 2.0]"
images/dark/davids/medium/B/dark_davids_medium_B_1.jpg,3,True,False,26687968,"[1.0, 2.0, 2.23606797749979]"
images/dark/davids/medium/B/dark_davids_medium_B_2.jpg,2,True,False,29084199,"[1.4142135623730951, 1.4142135623730951]"
images/dark/davids/medium/B/dark_davids_medium_B_3.jpg,2,True,False,25550128,"[1.4142135623730951, 1.4142135623730951]"
images/dark/davids/medium/B/dark_davids_medium_B_4.jpg,1,True,False,27678998,[2.23606797749979]
images/dark/davids/medium/C/dark_davids_medium_C_0.jpg,3,True,False,29649301,"[1.0, 1.0, 1.0]"
images/dark/davids/medium/C/dark_davids_medium_C_1.jpg,4,True,True,22576388,"[0.0, 1.0, 2.0, 2.23606797749979]"
images/dark/davids/medium/C/dark_davids_medium_C_2.jpg,3,True,False,24818222,"[0.0, 1.0, 2.23606797749979]"
images/dark/davids/medium/C/dark_davids_medium_C_3.jpg,4,True,True,25336193,"[0.0, 0.0, 1.4142135623730951, 1.4142135623730951]"
images/dark/davids/medium/C/dark_davids_medium_C_4.jpg,1,True,False,25442314,[1.4142135623730951]
images/dark/davids/medium/D/dark_davids_medium_D_0.jpg,3,True,False,24811520,"[1.4142135623730951, 1.4142135623730951, 2.23606797749979]"
images/dark/davids/medium/D/dark_davids_medium_D_1.jpg,0,True,False,23761831,[]
images/dark/davids/medium/D/dark_davids_medium_D_2.jpg,3,True,False,25537470,"[1.0, 2.0, 3.1622776601683795]"
images/dark/davids/medium/D/dark_davids_medium_D_3.jpg,1,True,False,31040603,[1.0]
images/dark/davids/medium/D/dark_davids_medium_D_4.jpg,0,True,False,23230305,[]
images/dark/davids/short/A/dark_davids_short_A_0.jpg,1,True,False,27731428,[2.0]
images/dark/davids/short/A/dark_davids_short_A_1.jpg,5,False,False,25429720,"[1.0, 210.304541082688, 230.32585612562042, 276.2607463973121, 285.8950856520622]"
images/dark/davids/short/A/dark_davids_short_A_2.jpg,3,True,False,25297973,"[1.0, 1.4142135623730951, 2.23606797749979]"
images/dark/davids/short/A/dark_davids_short_A_3.jpg,1,True,False,48991556,[4.0]
images/dark/davids/short/A/dark_davids_short_A_4.jpg,1,True,False,28037440,[2.23606797749979]
images/dark/davids/short/B/dark_davids_short_B_0.jpg,1,True,False,28648366,[2.0]
images/dark/davids/short/B/dark_davids_short_B_1.jpg,7,False,False,23516090,"[1.0, 1.4142135623730951, 2.23606797749979, 230.62523712724936, 243.6000821017924, 256.8443108188305, 267.67517628648346]"
images/dark/davids/short/B/dark_davids_short_B_2.jpg,4,True,True,21977816,"[1.0, 1.0, 1.4142135623730951, 2.0]"
images/dark/davids/short/B/dark_davids_short_B_3.jpg,3,True,False,21169632,"[1.4142135623730951, 2.0, 3.0]"
images/dark/davids/short/B/dark_davids_short_B_4.jpg,0,True,False,30813097,[]
images/dark/davids/short/C/dark_davids_short_C_0.jpg,2,True,False,24591188,"[1.0, 1.4142135623730951]"
images/dark/davids/short/C/dark_davids_short_C_1.jpg,0,True,False,22297457,[]
images/dark/davids/short/C/dark_davids_short_C_2.jpg,1,True,False,28066185,[2.23606797749979]
images/dark/davids/short/C/dark_davids_short_C_3.jpg,2,False,False,32067549,"[1.4142135623730951, 149.40214188558343]"
images/dark/davids/short/C/dark_davids_short_C_4.jpg,2,True,False,22942485,"[1.0, 1.4142135623730951]"
images/dark/davids/short/D/dark_davids_short_D_0.jpg,4,False,False,26654065,"[1.4142135623730951, 180.0999722376436, 209.99523804124703, 242.78797334299736]"
images/dark/davids/short/D/dark_davids_short_D_1.jpg,0,True,False,29687849,[]
images/dark/davids/short/D/dark_davids_short_D_2.jpg,4,True,True,20734942,"[1.0, 1.0, 2.0, 2.0]"
images/dark/davids/short/D/dark_davids_short_D_3.jpg,6,False,False,20700880,"[0.0, 2.23606797749979, 228.01973598791838, 257.9476691113917, 282.0815484926301, 309.19573088902763]"
images/dark/davids/short/D/dark_davids_short_D_4.jpg,2,True,False,30210896,"[2.23606797749979, 3.1622776601683795]"
images/dark/jack_cole/high/A/dark_jack_cole_high_A_0.jpg,3,True,False,19754031,"[0.0, 0.0, 2.0]"
images/dark/jack_cole/high/A/dark_jack_cole_high_A_1.jpg,4,True,True,19927540,"[0.0, 1.0, 1.4142135623730951, 1.4142135623730951]"
images/dark/jack_cole/high/A/dark_jack_cole_high_A_2.jpg,3,True,False,18360342,"[1.0, 1.0, 3.1622776601683795]"
images/dark/jack_cole/high/A/dark_jack_cole_high_A_3.jpg,2,True,False,16482126,"[0.0, 1.0]"
images/dark/jack_cole/high/A/dark_jack_cole_high_A_4.jpg,0,True,False,16580378,[]
images/dark/jack_cole/high/B/dark_jack_cole_high_B_0.jpg,1,True,False,15918652,[1.0]
images/dark/jack_cole/high/B/dark_jack_cole_high_B_1.jpg,1,True,False,18268740,[1.0]
images/dark/jack_cole/high/B/dark_jack_cole_high_B_2.jpg,1,True,False,18207677,[2.23606797749979]
images/dark/jack_cole/high/B/dark_jack_cole_high_B_3.jpg,1,True,False,18287625,[3.0]
images/dark/jack_cole/high/B/dark_jack_cole_high_B_4.jpg,1,True,False,15593103,[1.0]
images/dark/jack_cole/high/C/dark_jack_cole_high_C_0.jpg,2,True,False,18746254,"[1.4142135623730951, 2.23606797749979]"
images/dark/jack_cole/high/C/dark_jack_cole_high_C_1.jpg,3,True,False,17202182,"[1.0, 1.0, 1.4142135623730951]"
images/dark/jack_cole/high/C/dark_jack_cole_high_C_2.jpg,4,True,True,19787839,"[0.0, 0.0, 1.4142135623730951, 2.23606797749979]"
images/dark/jack_cole/high/C/dark_jack_cole_high_C_3.jpg,3,True,False,18020144,"[1.0, 1.0, 2.23606797749979]"
images/dark/jack_cole/high/C/dark_jack_cole_high_C_4.jpg,4,True,True,16604712,"[1.0, 1.4142135623730951, 2.23606797749979, 2.23606797749979]"
images/dark/jack_cole/high/D/dark_jack_cole_high_D_0.jpg,3,True,False,16871779,"[1.0, 1.0, 2.0]"
images/dark/jack_cole/high/D/dark_jack_cole_high_D_1.jpg,2,True,False,17164940,"[1.0, 1.4142135623730951]"
images/dark/jack_cole/high/D/dark_jack_cole_high_D_2.jpg,0,True,False,17083106,[]
images/dark/jack_cole/high/D/dark_jack_cole_high_D_3.jpg,3,True,False,21413962,"[1.4142135623730951, 2.0, 2.23606797749979]"
