,0,1,2,3,4
images/dark/jack_cole/high/D/dark_jack_cole_high_D_4.jpg,2,True,False,14964455,"[1.4142135623730951, 1.4142135623730951]"
images/dark/jack_cole/medium/A/dark_jack_cole_medium_A_0.jpg,1,True,False,20242282,[2.0]
images/dark/jack_cole/medium/A/dark_jack_cole_medium_A_1.jpg,3,True,False,17018125,"[1.0, 1.4142135623730951, 2.23606797749979]"
images/dark/jack_cole/medium/A/dark_jack_cole_medium_A_2.jpg,3,True,False,17959128,"[1.0, 1.4142135623730951, 3.0]"
images/dark/jack_cole/medium/A/dark_jack_cole_medium_A_3.jpg,3,True,False,17989315,"[0.0, 2.23606797749979, 2.23606797749979]"
images/dark/jack_cole/medium/A/dark_jack_cole_medium_A_4.jpg,3,True,False,16385979,"[0.0, 1.0, 1.4142135623730951]"
images/dark/jack_cole/medium/B/dark_jack_cole_medium_B_0.jpg,2,True,False,17398228,"[1.4142135623730951, 3.0]"
images/dark/jack_cole/medium/B/dark_jack_cole_medium_B_1.jpg,3,True,False,19626179,"[1.0, 2.0, 2.23606797749979]"
images/dark/jack_cole/medium/B/dark_jack_cole_medium_B_2.jpg,3,True,False,16565705,"[1.0, 2.0, 2.23606797749979]"
images/dark/jack_cole/medium/B/dark_jack_cole_medium_B_3.jpg,2,True,False,16981412,"[2.23606797749979, 2.8284271247461903]"
images/dark/jack_cole/medium/B/dark_jack_cole_medium_B_4.jpg,3,True,False,16908100,"[1.0, 1.4142135623730951, 2.0]"
images/dark/jack_cole/medium/C/dark_jack_cole_medium_C_0.jpg,2,True,False,19335160,"[0.0, 1.4142135623730951]"
images/dark/jack_cole/medium/C/dark_jack_cole_medium_C_1.jpg,3,True,False,18645907,"[1.0, 1.0, 1.4142135623730951]"
images/dark/jack_cole/medium/C/dark_jack_cole_medium_C_2.jpg,1,True,False,18846192,[1.0]
images/dark/jack_cole/medium/C/dark_jack_cole_medium_C_3.jpg,2,True,False,17999124,"[2.0, 2.8284271247461903]"
images/dark/jack_cole/medium/C/dark_jack_cole_medium_C_4.jpg,2,True,False,18043699,"[2.0, 2.23606797749979]"
images/dark/jack_cole/medium/D/dark_jack_cole_medium_D_0.jpg,2,True,False,20971600,"[2.0, 3.1622776601683795]"
images/dark/jack_cole/medium/D/dark_jack_cole_medium_D_1.jpg,2,True,False,19421683,"[0.0, 2.0]"
images/dark/jack_cole/medium/D/dark_jack_cole_medium_D_2.jpg,1,True,False,19810062,[1.4142135623730951]
images/dark/jack_cole/medium/D/dark_jack_cole_medium_D_3.jpg,2,True,False,20958403,"[1.0, 1.0]"
images/dark/jack_cole/medium/D/dark_jack_cole_medium_D_4.jpg,2,True,False,17800015,"[1.0, 2.0]"
images/dark/jack_cole/short/A/dark_jack_cole_short_A_0.jpg,2,True,False,19190620,"[0.0, 1.0]"
images/dark/jack_cole/short/A/dark_jack_cole_short_A_1.jpg,2,True,False,17197415,"[1.0, 1.0]"
images/dark/jack_cole/short/A/dark_jack_cole_short_A_2.jpg,3,True,False,19267602,"[1.0, 1.4142135623730951, 3.605551275463989]"
images/dark/jack_cole/short/A/dark_jack_cole_short_A_3.jpg,4,True,True,16770979,"[0.0, 2.23606797749979, 2.23606797749979, 2.23606797749979]"
images/dark/jack_cole/short/A/dark_jack_cole_short_A_4.jpg,2,True,False,16653312,"[2.23606797749979, 2.23606797749979]"
images/dark/jack_cole/short/B/dark_jack_cole_short_B_0.jpg,4,True,True,24317893,"[1.0, 1.4142135623730951, 2.23606797749979, 3.1622776601683795]"
images/dark/jack_cole/short/B/dark_jack_cole_short_B_1.jpg,2,True,False,22693248,"[2.0, 2.23606797749979]"
images/dark/jack_cole/short/B/dark_jack_cole_short_B_2.jpg,0,True,False,18866692,[]
images/dark/jack_cole/short/B/dark_jack_cole_short_B_3.jpg,3,True,False,24130610,"[1.0, 1.0, 1.4142135623730951]"
images/dark/jack_cole/short/B/dark_jack_cole_short_B_4.jpg,3,True,False,17171816,"[1.0, 1.4142135623730951, 2.23606797749979]"
images/dark/jack_cole/short/C/dark_jack_cole_short_C_0.jpg,1,True,False,24166447,[2.0]
images/dark/jack_cole/short/C/dark_jack_cole_short_C_1.jpg,3,False,False,19057040,"[2.23606797749979, 2.8284271247461903, 5.0990195135927845]"
images/dark/jack_cole/short/C/dark_jack_cole_short_C_2.jpg,3,True,False,21616026,"[1.0, 1.4142135623730951, 2.0]"
images/dark/jack_cole/short/C/dark_jack_cole_short_C_3.jpg,4,True,True,21534274,"[1.0, 1.0, 1.0, 2.0]"
images/dark/jack_cole/short/C/dark_jack_cole_short_C_4.jpg,2,True,False,18996475,"[0.0, 1.0]"
images/dark/jack_cole/short/D/dark_jack_cole_short_D_0.jpg,2,True,False,18796701,"[1.0, 3.1622776601683795]"
images/dark/jack_cole/short/D/dark_jack_cole_short_D_1.jpg,2,True,False,22923129,"[2.23606797749979, 3.0]"
images/dark/jack_cole/short/D/dark_jack_cole_short_D_2.jpg,4,True,True,19611195,"[1.0, 2.23606797749979, 3.0, 3.1622776601683795]"
images/dark/jack_cole/short/D/dark_jack_cole_short_D_3.jpg,3,True,False,24739384,"[1.0, 1.0, 2.0]"
images/dark/jack_cole/short/D/dark_jack_cole_short_D_4.jpg,2,True,False,19272512,"[2.23606797749979, 2.23606797749979]"
images/dark/john_honey/high/A/dark_john_honey_high_A_0.jpg,2,True,False,60069132,"[1.0, 1.0]"
images/dark/john_honey/high/A/dark_john_honey_high_A_1.jpg,2,True,False,58172871,"[1.4142135623730951, 2.23606797749979]"
images/dark/john_honey/high/A/dark_john_honey_high_A_2.jpg,2,True,False,60159449,"[1.0, 2.8284271247461903]"
images/dark/john_honey/high/A/dark_john_honey_high_A_3.jpg,1,True,False,64585162,[2.23606797749979]
images/dark/john_honey/high/A/dark_john_honey_high_A_4.jpg,2,True,False,59060930,"[0.0, 2.0]"
images/dark/john_honey/high/B/dark_john_honey_high_B_0.jpg,2,True,False,54734044,"[0.0, 1.0]"
images/dark/john_honey/high/B/dark_john_honey_high_B_1.jpg,1,True,False,56609664,[2.0]
images/dark/john_honey/high/B/dark_john_honey_high_B_2.jpg,3,True,False,49152267,"[1.4142135623730951, 2.0, 2.23606797749979]"
images/dark/john_honey/high/B/dark_john_honey_high_B_3.jpg,3,True,False,57498198,"[1.0, 2.23606797749979, 2.23606797749979]"
images/dark/john_honey/high/B/dark_john_honey_high_B_4.jpg,2,True,False,50505856,"[1.4142135623730951, 2.0]"
images/dark/john_honey/high/C/dark_john_honey_high_C_0.jpg,2,True,False,46895268,"[1.0, 1.4142135623730951]"
images/dark/john_honey/high/C/dark_john_honey_high_C_1.jpg,2,True,False,44526232,"[0.0, 1.0]"
images/dark/john_honey/high/C/dark_john_honey_high_C_2.jpg,1,True,False,43559969,[1.0]
images/dark/john_honey/high/C/dark_john_honey_high_C_3.jpg,1,True,False,43549938,[1.0]
images/dark/john_honey/high/C/dark_john_honey_high_C_4.jpg,1,True,False,42232518,[1.0]
images/dark/john_honey/high/D/dark_john_honey_high_D_0.jpg,2,True,False,43193614,"[0.0, 1.0]"
images/dark/john_honey/high/D/dark_john_honey_high_D_1.jpg,0,True,False,43877142,[]
images/dark/john_honey/high/D/dark_john_honey_high_D_2.jpg,1,True,False,40137372,[2.23606797749979]
images/dark/john_honey/high/D/dark_john_honey_high_D_3.jpg,2,True,False,45896912,"[1.0, 2.0]"
images/dark/john_honey/high/D/dark_john_honey_high_D_4.jpg,1,True,False,42607234,[1.0]
images/dark/john_honey/medium/A/dark_john_honey_medium_A_0.jpg,2,True,False,27192379,"[1.4142135623730951, 2.8284271247461903]"
images/dark/john_honey/medium/A/dark_john_honey_medium_A_1.jpg,2,True,False,46861005,"[1.4142135623730951, 2.0]"
images/dark/john_honey/medium/A/dark_john_honey_medium_A_2.jpg,2,True,False,26066152,"[0.0, 2.23606797749979]"
images/dark/john_honey/medium/A/dark_john_honey_medium_A_3.jpg,2,True,False,27278808,"[1.0, 1.4142135623730951]"
images/dark/john_honey/medium/A/dark_john_honey_medium_A_4.jpg,0,True,False,30592601,[]
images/dark/john_honey/medium/B/dark_john_honey_medium_B_0.jpg,1,True,False,29747377,[2.23606797749979]
images/dark/john_honey/medium/B/dark_john_honey_medium_B_1.jpg,2,True,False,37765154,"[0.0, 1.0]"
images/dark/john_honey/medium/B/dark_john_honey_medium_B_2.jpg,3,True,False,33007173,"[1.0, 1.4142135623730951, 2.0]"
images/dark/john_honey/medium/B/dark_john_honey_medium_B_3.jpg,3,True,False,31360634,"[1.0, 1.0, 2.0]"
images/dark/john_honey/medium/B/dark_john_honey_medium_B_4.jpg,1,True,False,38611901,[0.0]
images/dark/john_honey/medium/C/dark_john_honey_medium_C_0.jpg,3,True,False,38584899,"[0.0, 1.0, 1.0]"
images/dark/john_honey/medium/C/dark_john_honey_medium_C_1.jpg,2,True,False,37522568,"[1.4142135623730951, 2.8284271247461903]"
images/dark/john_honey/medium/C/dark_john_honey_medium_C_2.jpg,2,True,False,37156181,"[2.23606797749979, 3.0]"
images/dark/john_honey/medium/C/dark_john_honey_medium_C_3.jpg,3,True,False,33851743,"[1.0, 1.4142135623730951, 2.23606797749979]"
images/dark/john_honey/medium/C/dark_john_honey_medium_C_4.jpg,3,True,False,33972499,"[0.0, 2.23606797749979, 2.23606797749979]"
images/dark/john_honey/medium/D/dark_john_honey_medium_D_0.jpg,2,True,False,27705369,"[0.0, 1.0]"
images/dark/john_honey/medium/D/dark_john_honey_medium_D_1.jpg,2,True,False,36643228,"[0.0, 1.4142135623730951]"
images/dark/john_honey/medium/D/dark_john_honey_medium_D_2.jpg,2,True,False,33378366,"[0.0, 1.4142135623730951]"
images/dark/john_honey/medium/D/dark_john_honey_medium_D_3.jpg,1,True,False,40863162,[2.0]
images/dark/john_honey/medium/D/dark_john_honey_medium_D_4.jpg,2,True,False,28686409,"[1.0, 2.0]"
images/dark/john_honey/short/A/dark_john_honey_short_A_0.jpg,3,True,False,22981144,"[1.0, 1.4142135623730951, 2.23606797749979]"
images/dark/john_honey/short/A/dark_john_honey_short_A_1.jpg,1,True,False,30130665,[1.4142135623730951]
images/dark/john_honey/short/A/dark_john_honey_short_A_2.jpg,3,True,False,23071817,"[0.0, 1.0, 1.4142135623730951]"
images/dark/john_honey/short/A/dark_john_honey_short_A_3.jpg,1,True,False,21903447,[2.0]
images/dark/john_honey/short/A/dark_john_honey_short_A_4.jpg,3,True,False,19504128,"[1.0, 1.4142135623730951, 1.4142135623730951]"
images/dark/john_honey/short/B/dark_john_honey_short_B_0.jpg,2,True,False,19470524,"[0.0, 1.4142135623730951]"
images/dark/john_honey/short/B/dark_john_honey_short_B_1.jpg,3,True,False,22659471,"[1.4142135623730951, 2.23606797749979, 2.23606797749979]"
images/dark/john_honey/short/B/dark_john_honey_short_B_2.jpg,3,True,False,14779647,"[1.0, 1.4142135623730951, 2.23606797749979]"
images/dark/john_honey/short/B/dark_john_honey_short_B_3.jpg,0,True,False,20525923,[]
images/dark/john_honey/short/B/dark_john_honey_short_B_4.jpg,3,True,False,16848243,"[1.0, 1.0, 1.4142135623730951]"
images/dark/john_honey/short/C/dark_john_honey_short_C_0.jpg,4,True,True,20820215,"[1.0, 1.4142135623730951, 1.4142135623730951, 2.23606797749979]"
images/dark/john_honey/short/C/dark_john_honey_short_C_1.jpg,1,True,False,21880754,[1.0]
images/dark/john_honey/short/C/dark_john_honey_short_C_2.jpg,3,True,False,21070563,"[0.0, 1.0, 2.23606797749979]"
images/dark/john_honey/short/C/dark_john_honey_short_C_3.jpg,1,True,False,26081621,[2.23606797749979]
images/dark/john_honey/short/C/dark_john_honey_short_C_4.jpg,2,True,False,21745831,"[1.0, 2.8284271247461903]"
images/dark/john_honey/short/D/dark_john_honey_short_D_0.jpg,3,True,False,22676728,"[1.0, 2.0, 2.8284271247461903]"
images/dark/john_honey/short/D/dark_john_honey_short_D_1.jpg,0,True,False,42449757,[]
images/dark/john_honey/short/D/dark_john_honey_short_D_2.jpg,1,True,False,28019744,[0.0]
images/dark/john_honey/short/D/dark_john_honey_short_D_3.jpg,3,True,False,25324114,"[1.0, 1.0, 2.8284271247461903]"
images/dark/john_honey/short/D/dark_john_honey_short_D_4.jpg,2,True,False,19276491,"[1.0, 2.8284271247461903]"
images/dark/michaels/high/A/dark_michaels_high_A_0.jpg,3,True,False,27857301,"[1.0, 2.23606797749979, 3.1622776601683795]"
images/dark/michaels/high/A/dark_michaels_high_A_1.jpg,2,True,False,27402195,"[1.0, 2.23606797749979]"
images/dark/michaels/high/A/dark_michaels_high_A_2.jpg,4,True,True,25413968,"[0.0, 1.0, 1.4142135623730951, 2.0]"
images/dark/michaels/high/A/dark_michaels_high_A_3.jpg,0,True,False,26503171,[]
images/dark/michaels/high/A/dark_michaels_high_A_4.jpg,3,True,False,20856141,"[1.0, 1.0, 1.4142135623730951]"
images/dark/michaels/high/B/dark_michaels_high_B_0.jpg,1,True,False,28827039,[1.0]
images/dark/michaels/high/B/dark_michaels_high_B_1.jpg,1,True,False,32483187,[1.0]
images/dark/michaels/high/B/dark_michaels_high_B_2.jpg,1,True,False,28554368,[2.23606797749979]
images/dark/michaels/high/B/dark_michaels_high_B_3.jpg,3,True,False,27331023,"[1.0, 1.0, 3.1622776601683795]"
images/dark/michaels/high/B/dark_michaels_high_B_4.jpg,3,True,False,26519971,"[0.0, 2.0, 2.23606797749979]"
images/dark/michaels/high/C/dark_michaels_high_C_0.jpg,2,True,False,25983329,"[0.0, 3.0]"
images/dark/michaels/high/C/dark_michaels_high_C_1.jpg,4,True,True,25882820,"[1.4142135623730951, 1.4142135623730951, 2.23606797749979, 2.23606797749979]"
images/dark/michaels/high/C/dark_michaels_high_C_2.jpg,4,True,True,29492940,"[1.0, 1.4142135623730951, 2.0, 2.23606797749979]"
images/dark/michaels/high/C/dark_michaels_high_C_3.jpg,1,True,False,28168805,[2.0]
images/dark/michaels/high/C/dark_michaels_high_C_4.jpg,3,True,False,23850005,"[0.0, 1.4142135623730951, 2.0]"
images/dark/michaels/high/D/dark_michaels_high_D_0.jpg,2,True,False,34044464,"[1.0, 3.1622776601683795]"
images/dark/michaels/high/D/dark_michaels_high_D_1.jpg,2,True,False,35977650,"[2.0, 2.23606797749979]"
images/dark/michaels/high/D/dark_michaels_high_D_2.jpg,1,True,False,34472267,[3.0]
images/dark/michaels/high/D/dark_michaels_high_D_3.jpg,1,True,False,31365403,[2.23606797749979]
images/dark/michaels/high/D/dark_michaels_high_D_4.jpg,3,True,False,24477209,"[1.4142135623730951, 1.4142135623730951, 2.23606797749979]"
images/dark/michaels/medium/A/dark_michaels_medium_A_0.jpg,1,True,False,30489209,[2.23606797749979]
images/dark/michaels/medium/A/dark_michaels_medium_A_1.jpg,3,True,False,30170971,"[1.4142135623730951, 2.0, 2.23606797749979]"
images/dark/michaels/medium/A/dark_michaels_medium_A_2.jpg,2,True,False,31209301,"[1.0, 3.1622776601683795]"
images/dark/michaels/medium/A/dark_michaels_medium_A_3.jpg,2,True,False,27551339,"[1.0, 2.23606797749979]"
images/dark/michaels/medium/A/dark_michaels_medium_A_4.jpg,2,True,False,27418961,"[2.23606797749979, 2.23606797749979]"
images/dark/michaels/medium/B/dark_michaels_medium_B_0.jpg,1,True,False,32206461,[1.0]
images/dark/michaels/medium/B/dark_michaels_medium_B_1.jpg,3,True,False,33458894,"[0.0, 1.0, 1.0]"
images/dark/michaels/medium/B/dark_michaels_medium_B_2.jpg,2,True,False,31179310,"[2.23606797749979, 2.8284271247461903]"
images/dark/michaels/medium/B/dark_michaels_medium_B_3.jpg,3,True,False,32353805,"[1.0, 1.0, 2.23606797749979]"
images/dark/michaels/medium/B/dark_michaels_medium_B_4.jpg,4,True,True,29384425,"[1.0, 1.4142135623730951, 1.4142135623730951, 2.0]"
images/dark/michaels/medium/C/dark_michaels_medium_C_0.jpg,3,True,False,31807099,"[1.0, 1.0, 2.0]"
images/dark/michaels/medium/C/dark_michaels_medium_C_1.jpg,2,True,False,24865943,"[0.0, 2.0]"
images/dark/michaels/medium/C/dark_michaels_medium_C_2.jpg,2,True,False,32345729,"[0.0, 1.0]"
images/dark/michaels/medium/C/dark_michaels_medium_C_3.jpg,1,True,False,24242492,[1.4142135623730951]
images/dark/michaels/medium/C/dark_michaels_medium_C_4.jpg,1,True,False,28608002,[1.4142135623730951]
images/dark/michaels/medium/D/dark_michaels_medium_D_0.jpg,2,True,False,23800845,"[2.23606797749979, 2.8284271247461903]"
images/dark/michaels/medium/D/dark_michaels_medium_D_1.jpg,2,True,False,29538764,"[1.0, 1.4142135623730951]"
images/dark/michaels/medium/D/dark_michaels_medium_D_2.jpg,2,True,False,28405414,"[1.0, 1.4142135623730951]"
images/dark/michaels/medium/D/dark_michaels_medium_D_3.jpg,3,True,False,33911049,"[1.0, 1.4142135623730951, 2.0]"
images/dark/michaels/medium/D/dark_michaels_medium_D_4.jpg,4,True,True,27851681,"[0.0, 1.0, 2.0, 2.23606797749979]"
images/dark/michaels/short/A/dark_michaels_short_A_0.jpg,1,True,False,28179115,[2.8284271247461903]
images/dark/michaels/short/A/dark_michaels_short_A_1.jpg,2,True,False,25318930,"[1.0, 1.4142135623730951]"
images/dark/michaels/short/A/dark_michaels_short_A_2.jpg,2,True,False,31028254,"[1.0, 2.0]"
images/dark/michaels/short/A/dark_michaels_short_A_3.jpg,1,True,False,23855495,[1.0]
images/dark/michaels/short/A/dark_michaels_short_A_4.jpg,1,True,False,27142802,[2.8284271247461903]
images/dark/michaels/short/B/dark_michaels_short_B_0.jpg,4,True,True,32541774,"[1.0, 2.23606797749979, 3.1622776601683795, 4.242640687119285]"
images/dark/michaels/short/B/dark_michaels_short_B_1.jpg,4,True,True,34598312,"[1.4142135623730951, 2.23606797749979, 3.0, 3.1622776601683795]"
images/dark/michaels/short/B/dark_michaels_short_B_2.jpg,3,True,False,32552608,"[1.4142135623730951, 1.4142135623730951, 1.4142135623730951]"
images/dark/michaels/short/B/dark_michaels_short_B_3.jpg,4,True,True,30488927,"[0.0, 1.0, 1.4142135623730951, 3.1622776601683795]"
images/dark/michaels/short/B/dark_michaels_short_B_4.jpg,3,True,False,29163752,"[0.0, 1.4142135623730951, 2.23606797749979]"
images/dark/michaels/short/C/dark_michaels_short_C_0.jpg,3,True,False,26895090,"[1.4142135623730951, 2.0, 3.0]"
images/dark/michaels/short/C/dark_michaels_short_C_1.jpg,2,True,False,27038116,"[1.0, 2.23606797749979]"
images/dark/michaels/short/C/dark_michaels_short_C_2.jpg,1,True,False,27823188,[0.0]
images/dark/michaels/short/C/dark_michaels_short_C_3.jpg,2,True,False,29617973,"[0.0, 2.23606797749979]"
images/dark/michaels/short/C/dark_michaels_short_C_4.jpg,0,True,False,28206618,[]
images/dark/michaels/short/D/dark_michaels_short_D_0.jpg,1,True,False,24379018,[1.0]
images/dark/michaels/short/D/dark_michaels_short_D_1.jpg,2,True,False,28108743,"[1.4142135623730951, 1.4142135623730951]"
images/dark/michaels/short/D/dark_michaels_short_D_2.jpg,3,True,False,32233062,"[1.0, 1.0, 1.4142135623730951]"
images/dark/michaels/short/D/dark_michaels_short_D_3.jpg,2,True,False,26194382,"[2.0, 3.1622776601683795]"
images/dark/michaels/short/D/dark_michaels_short_D_4.jpg,4,True,True,26531965,"[1.4142135623730951, 1.4142135623730951, 2.23606797749979, 2.8284271247461903]"
