,0,1,2,3,4
images/custom/john_honey/medium/D/custom_john_honey_medium_D_3.jpg,4,True,True,18533337,"[0.0, 1.0, 1.0, 2.23606797749979]"
images/custom/john_honey/medium/D/custom_john_honey_medium_D_4.jpg,3,True,False,17628519,"[0.0, 1.4142135623730951, 2.0]"
images/custom/john_honey/short/A/custom_john_honey_short_A_0.jpg,3,True,False,17077476,"[0.0, 1.4142135623730951, 2.0]"
images/custom/john_honey/short/A/custom_john_honey_short_A_1.jpg,4,True,True,18077853,"[1.0, 1.4142135623730951, 2.23606797749979, 3.0]"
images/custom/john_honey/short/A/custom_john_honey_short_A_2.jpg,2,True,False,17024737,"[1.4142135623730951, 3.0]"
images/custom/john_honey/short/A/custom_john_honey_short_A_3.jpg,1,True,False,21157353,[1.0]
images/custom/john_honey/short/A/custom_john_honey_short_A_4.jpg,3,True,False,18367934,"[0.0, 1.4142135623730951, 2.23606797749979]"
images/custom/john_honey/short/B/custom_john_honey_short_B_0.jpg,3,True,False,17733365,"[1.0, 1.0, 2.23606797749979]"
images/custom/john_honey/short/B/custom_john_honey_short_B_1.jpg,4,True,True,19240292,"[1.0, 2.0, 2.0, 3.0]"
images/custom/john_honey/short/B/custom_john_honey_short_B_2.jpg,2,True,False,18454649,"[1.0, 1.4142135623730951]"
images/custom/john_honey/short/B/custom_john_honey_short_B_3.jpg,2,True,False,20192989,"[1.0, 1.0]"
images/custom/john_honey/short/B/custom_john_honey_short_B_4.jpg,2,True,False,17198573,"[1.0, 1.4142135623730951]"
images/custom/john_honey/short/C/custom_john_honey_short_C_0.jpg,3,True,False,19511892,"[1.4142135623730951, 1.4142135623730951, 2.0]"
images/custom/john_honey/short/C/custom_john_honey_short_C_1.jpg,3,True,False,19908314,"[0.0, 1.0, 2.23606797749979]"
images/custom/john_honey/short/C/custom_john_honey_short_C_2.jpg,3,True,False,19302238,"[1.0, 1.4142135623730951, 2.23606797749979]"
images/custom/john_honey/short/C/custom_john_honey_short_C_3.jpg,1,True,False,16904864,[2.0]
images/custom/john_honey/short/C/custom_john_honey_short_C_4.jpg,2,True,False,16139264,"[1.4142135623730951, 1.4142135623730951]"
images/custom/john_honey/short/D/custom_john_honey_short_D_0.jpg,2,True,False,21598926,"[1.4142135623730951, 2.8284271247461903]"
images/custom/john_honey/short/D/custom_john_honey_short_D_1.jpg,4,True,True,20557694,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951]"
images/custom/john_honey/short/D/custom_john_honey_short_D_2.jpg,4,True,True,17375253,"[0.0, 1.4142135623730951, 1.4142135623730951, 2.23606797749979]"
images/custom/john_honey/short/D/custom_john_honey_short_D_3.jpg,4,True,True,18306339,"[0.0, 1.4142135623730951, 1.4142135623730951, 2.0]"
images/custom/john_honey/short/D/custom_john_honey_short_D_4.jpg,4,True,True,20210099,"[0.0, 1.0, 1.0, 2.23606797749979]"
images/custom/michaels/high/A/custom_michaels_high_A_0.jpg,4,True,True,17321693,"[0.0, 1.0, 1.4142135623730951, 2.0]"
images/custom/michaels/high/A/custom_michaels_high_A_1.jpg,4,True,True,21206827,"[1.0, 1.0, 1.0, 1.4142135623730951]"
images/custom/michaels/high/A/custom_michaels_high_A_2.jpg,4,True,True,23272614,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951]"
images/custom/michaels/high/A/custom_michaels_high_A_3.jpg,3,True,False,18802801,"[0.0, 1.0, 1.0]"
images/custom/michaels/high/A/custom_michaels_high_A_4.jpg,2,True,False,16696256,"[0.0, 2.0]"
images/custom/michaels/high/B/custom_michaels_high_B_0.jpg,4,True,True,24232112,"[0.0, 1.0, 1.4142135623730951, 2.8284271247461903]"
images/custom/michaels/high/B/custom_michaels_high_B_1.jpg,3,True,False,22893354,"[1.0, 1.4142135623730951, 2.0]"
images/custom/michaels/high/B/custom_michaels_high_B_2.jpg,4,True,True,19752991,"[0.0, 1.0, 1.4142135623730951, 1.4142135623730951]"
images/custom/michaels/high/B/custom_michaels_high_B_3.jpg,4,True,True,20924582,"[0.0, 1.0, 1.0, 2.23606797749979]"
images/custom/michaels/high/B/custom_michaels_high_B_4.jpg,4,True,True,18471423,"[0.0, 1.0, 1.0, 1.4142135623730951]"
images/custom/michaels/high/C/custom_michaels_high_C_0.jpg,2,True,False,19535244,"[2.23606797749979, 3.1622776601683795]"
images/custom/michaels/high/C/custom_michaels_high_C_1.jpg,3,True,False,20509672,"[0.0, 1.0, 2.23606797749979]"
images/custom/michaels/high/C/custom_michaels_high_C_2.jpg,3,True,False,20634235,"[0.0, 1.0, 1.0]"
images/custom/michaels/high/C/custom_michaels_high_C_3.jpg,3,True,False,20428209,"[0.0, 1.0, 1.0]"
images/custom/michaels/high/C/custom_michaels_high_C_4.jpg,3,True,False,15713608,"[1.0, 2.23606797749979, 2.23606797749979]"
images/custom/michaels/high/D/custom_michaels_high_D_0.jpg,4,True,True,27050421,"[0.0, 0.0, 1.0, 1.4142135623730951]"
images/custom/michaels/high/D/custom_michaels_high_D_1.jpg,3,True,False,18113719,"[1.0, 1.0, 2.23606797749979]"
images/custom/michaels/high/D/custom_michaels_high_D_2.jpg,4,True,True,20916654,"[1.0, 1.0, 1.0, 2.23606797749979]"
images/custom/michaels/high/D/custom_michaels_high_D_3.jpg,4,True,True,23026312,"[1.0, 1.0, 1.0, 1.4142135623730951]"
images/custom/michaels/high/D/custom_michaels_high_D_4.jpg,4,True,True,21674866,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951]"
images/custom/michaels/medium/A/custom_michaels_medium_A_0.jpg,2,True,False,20499084,"[2.23606797749979, 2.23606797749979]"
images/custom/michaels/medium/A/custom_michaels_medium_A_1.jpg,2,True,False,22102239,"[0.0, 2.0]"
images/custom/michaels/medium/A/custom_michaels_medium_A_2.jpg,3,True,False,19751067,"[1.0, 1.4142135623730951, 1.4142135623730951]"
images/custom/michaels/medium/A/custom_michaels_medium_A_3.jpg,2,True,False,22006871,"[1.0, 2.23606797749979]"
images/custom/michaels/medium/A/custom_michaels_medium_A_4.jpg,2,True,False,21932601,"[1.0, 2.23606797749979]"
images/custom/michaels/medium/B/custom_michaels_medium_B_0.jpg,2,True,False,20349342,"[1.0, 1.4142135623730951]"
images/custom/michaels/medium/B/custom_michaels_medium_B_1.jpg,3,True,False,25156988,"[0.0, 0.0, 1.4142135623730951]"
images/custom/michaels/medium/B/custom_michaels_medium_B_2.jpg,3,True,False,21291185,"[0.0, 2.23606797749979, 2.23606797749979]"
images/custom/michaels/medium/B/custom_michaels_medium_B_3.jpg,4,True,True,27316536,"[0.0, 1.0, 1.4142135623730951, 2.23606797749979]"
images/custom/michaels/medium/B/custom_michaels_medium_B_4.jpg,0,True,False,17526038,[]
images/custom/michaels/medium/C/custom_michaels_medium_C_0.jpg,2,True,False,20889745,"[1.4142135623730951, 2.0]"
images/custom/michaels/medium/C/custom_michaels_medium_C_1.jpg,3,True,False,24275262,"[1.0, 1.0, 1.4142135623730951]"
images/custom/michaels/medium/C/custom_michaels_medium_C_2.jpg,1,True,False,20307292,[1.4142135623730951]
images/custom/michaels/medium/C/custom_michaels_medium_C_3.jpg,2,True,False,20944529,"[2.0, 2.23606797749979]"
images/custom/michaels/medium/C/custom_michaels_medium_C_4.jpg,2,True,False,18136306,"[0.0, 2.23606797749979]"
images/custom/michaels/medium/D/custom_michaels_medium_D_0.jpg,0,True,False,20040462,[]
images/custom/michaels/medium/D/custom_michaels_medium_D_1.jpg,1,True,False,20832589,[1.4142135623730951]
images/custom/michaels/medium/D/custom_michaels_medium_D_2.jpg,4,True,True,24606677,"[0.0, 0.0, 1.0, 1.4142135623730951]"
images/custom/michaels/medium/D/custom_michaels_medium_D_3.jpg,3,True,False,20959055,"[1.0, 1.4142135623730951, 1.4142135623730951]"
images/custom/michaels/medium/D/custom_michaels_medium_D_4.jpg,0,True,False,15812293,[]
images/custom/michaels/short/A/custom_michaels_short_A_0.jpg,0,True,False,16507818,[]
images/custom/michaels/short/A/custom_michaels_short_A_1.jpg,2,True,False,23633611,"[1.0, 1.0]"
images/custom/michaels/short/A/custom_michaels_short_A_2.jpg,0,True,False,16481215,[]
images/custom/michaels/short/A/custom_michaels_short_A_3.jpg,0,True,False,17900845,[]
images/custom/michaels/short/A/custom_michaels_short_A_4.jpg,0,True,False,15635946,[]
images/custom/michaels/short/B/custom_michaels_short_B_0.jpg,0,True,False,18502834,[]
images/custom/michaels/short/B/custom_michaels_short_B_1.jpg,2,True,False,19210186,"[2.23606797749979, 2.8284271247461903]"
images/custom/michaels/short/B/custom_michaels_short_B_2.jpg,2,True,False,20485588,"[1.4142135623730951, 2.0]"
images/custom/michaels/short/B/custom_michaels_short_B_3.jpg,2,True,False,21314300,"[1.4142135623730951, 2.23606797749979]"
images/custom/michaels/short/B/custom_michaels_short_B_4.jpg,0,True,False,16543625,[]
images/custom/michaels/short/C/custom_michaels_short_C_0.jpg,0,True,False,20013855,[]
images/custom/michaels/short/C/custom_michaels_short_C_1.jpg,3,True,False,17851287,"[1.0, 1.0, 2.23606797749979]"
images/custom/michaels/short/C/custom_michaels_short_C_2.jpg,1,True,False,18765512,[0.0]
images/custom/michaels/short/C/custom_michaels_short_C_3.jpg,2,True,False,18524199,"[1.4142135623730951, 2.23606797749979]"
images/custom/michaels/short/C/custom_michaels_short_C_4.jpg,0,True,False,15061817,[]
images/custom/michaels/short/D/custom_michaels_short_D_0.jpg,0,True,False,18657388,[]
images/custom/michaels/short/D/custom_michaels_short_D_1.jpg,1,True,False,21797320,[1.0]
images/custom/michaels/short/D/custom_michaels_short_D_2.jpg,0,True,False,19978157,[]
images/custom/michaels/short/D/custom_michaels_short_D_3.jpg,0,True,False,16301563,[]
images/custom/michaels/short/D/custom_michaels_short_D_4.jpg,0,True,False,14362794,[]
images/dark/davids/high/A/dark_davids_high_A_0.jpg,2,True,False,20805770,"[1.0, 1.0]"
images/dark/davids/high/A/dark_davids_high_A_1.jpg,3,True,False,22330228,"[1.0, 2.23606797749979, 2.23606797749979]"
images/dark/davids/high/A/dark_davids_high_A_2.jpg,2,True,False,19738649,"[1.0, 1.0]"
images/dark/davids/high/A/dark_davids_high_A_3.jpg,3,True,False,24094324,"[1.0, 2.0, 2.23606797749979]"
images/dark/davids/high/A/dark_davids_high_A_4.jpg,1,True,False,23481742,[1.4142135623730951]
images/dark/davids/high/B/dark_davids_high_B_0.jpg,2,True,False,24530664,"[1.4142135623730951, 2.0]"
images/dark/davids/high/B/dark_davids_high_B_1.jpg,1,True,False,21066308,[1.0]
images/dark/davids/high/B/dark_davids_high_B_2.jpg,2,True,False,24952825,"[1.0, 2.23606797749979]"
images/dark/davids/high/B/dark_davids_high_B_3.jpg,3,True,False,27867141,"[1.0, 2.0, 2.23606797749979]"
images/dark/davids/high/B/dark_davids_high_B_4.jpg,2,True,False,23198095,"[1.4142135623730951, 1.4142135623730951]"
images/dark/davids/high/C/dark_davids_high_C_0.jpg,2,True,False,25012825,"[0.0, 1.0]"
images/dark/davids/high/C/dark_davids_high_C_1.jpg,2,True,False,24448529,"[0.0, 1.4142135623730951]"
images/dark/davids/high/C/dark_davids_high_C_2.jpg,2,True,False,22070820,"[0.0, 1.4142135623730951]"
images/dark/davids/high/C/dark_davids_high_C_3.jpg,2,True,False,19776347,"[1.0, 2.0]"
images/dark/davids/high/C/dark_davids_high_C_4.jpg,2,True,False,22294744,"[1.0, 1.0]"
images/dark/davids/high/D/dark_davids_high_D_0.jpg,1,True,False,21077310,[2.0]
images/dark/davids/high/D/dark_davids_high_D_1.jpg,3,True,False,25892323,"[0.0, 1.0, 1.4142135623730951]"
images/dark/davids/high/D/dark_davids_high_D_2.jpg,2,True,False,20440274,"[1.4142135623730951, 1.4142135623730951]"
images/dark/davids/high/D/dark_davids_high_D_3.jpg,3,True,False,22941743,"[0.0, 1.0, 1.0]"
images/dark/davids/high/D/dark_davids_high_D_4.jpg,2,True,False,24007111,"[1.0, 1.4142135623730951]"
images/dark/davids/medium/A/dark_davids_medium_A_0.jpg,1,True,False,25472681,[0.0]
images/dark/davids/medium/A/dark_davids_medium_A_1.jpg,2,True,False,24748370,"[1.0, 1.0]"
images/dark/davids/medium/A/dark_davids_medium_A_2.jpg,2,True,False,24998042,"[1.0, 1.0]"
images/dark/davids/medium/A/dark_davids_medium_A_3.jpg,2,True,False,27766883,"[1.0, 1.4142135623730951]"
images/dark/davids/medium/A/dark_davids_medium_A_4.jpg,0,True,False,17843961,[]
images/dark/davids/medium/B/dark_davids_medium_B_0.jpg,1,True,False,21749875,[2.0]
images/dark/davids/medium/B/dark_davids_medium_B_1.jpg,1,True,False,25430056,[1.0]
images/dark/davids/medium/B/dark_davids_medium_B_2.jpg,0,True,False,22098293,[]
images/dark/davids/medium/B/dark_davids_medium_B_3.jpg,1,True,False,24469115,[1.4142135623730951]
images/dark/davids/medium/B/dark_davids_medium_B_4.jpg,0,True,False,17405892,[]
images/dark/davids/medium/C/dark_davids_medium_C_0.jpg,0,True,False,24071286,[]
images/dark/davids/medium/C/dark_davids_medium_C_1.jpg,1,True,False,22515105,[0.0]
images/dark/davids/medium/C/dark_davids_medium_C_2.jpg,1,True,False,19263516,[0.0]
images/dark/davids/medium/C/dark_davids_medium_C_3.jpg,1,True,False,19156135,[0.0]
images/dark/davids/medium/C/dark_davids_medium_C_4.jpg,0,True,False,21802689,[]
images/dark/davids/medium/D/dark_davids_medium_D_0.jpg,1,True,False,20949075,[2.23606797749979]
images/dark/davids/medium/D/dark_davids_medium_D_1.jpg,1,True,False,20221236,[1.0]
images/dark/davids/medium/D/dark_davids_medium_D_2.jpg,2,True,False,27465596,"[1.0, 2.0]"
images/dark/davids/medium/D/dark_davids_medium_D_3.jpg,1,True,False,25001938,[1.0]
images/dark/davids/medium/D/dark_davids_medium_D_4.jpg,1,True,False,23137701,[1.4142135623730951]
images/dark/davids/short/A/dark_davids_short_A_0.jpg,2,True,False,26368030,"[1.0, 2.23606797749979]"
images/dark/davids/short/A/dark_davids_short_A_1.jpg,0,True,False,23090376,[]
images/dark/davids/short/A/dark_davids_short_A_2.jpg,2,True,False,24418614,"[2.23606797749979, 3.1622776601683795]"
images/dark/davids/short/A/dark_davids_short_A_3.jpg,5,True,False,32897374,"[1.4142135623730951, 2.0, 3.1622776601683795, 4.0, 435.4595273960601]"
images/dark/davids/short/A/dark_davids_short_A_4.jpg,0,True,False,20360864,[]
images/dark/davids/short/B/dark_davids_short_B_0.jpg,0,True,False,21823897,[]
images/dark/davids/short/B/dark_davids_short_B_1.jpg,2,False,False,23440279,"[1.0, 312.8146416010606]"
images/dark/davids/short/B/dark_davids_short_B_2.jpg,0,True,False,23685608,[]
images/dark/davids/short/B/dark_davids_short_B_3.jpg,0,True,False,19175739,[]
images/dark/davids/short/B/dark_davids_short_B_4.jpg,0,True,False,16638294,[]
images/dark/davids/short/C/dark_davids_short_C_0.jpg,0,True,False,17965741,[]
images/dark/davids/short/C/dark_davids_short_C_1.jpg,0,True,False,21498598,[]
images/dark/davids/short/C/dark_davids_short_C_2.jpg,0,True,False,14390568,[]
images/dark/davids/short/C/dark_davids_short_C_3.jpg,2,True,False,21889870,"[1.0, 2.0]"
images/dark/davids/short/C/dark_davids_short_C_4.jpg,2,True,False,22848257,"[1.0, 1.4142135623730951]"
images/dark/davids/short/D/dark_davids_short_D_0.jpg,0,True,False,17013313,[]
images/dark/davids/short/D/dark_davids_short_D_1.jpg,1,True,False,20890717,[3.605551275463989]
images/dark/davids/short/D/dark_davids_short_D_2.jpg,3,True,False,23251453,"[1.0, 1.0, 2.0]"
images/dark/davids/short/D/dark_davids_short_D_3.jpg,3,False,False,23464715,"[1.4142135623730951, 2.23606797749979, 282.0815484926301]"
images/dark/davids/short/D/dark_davids_short_D_4.jpg,0,True,False,13788088,[]
images/dark/jack_cole/high/A/dark_jack_cole_high_A_0.jpg,2,True,False,19176141,"[0.0, 1.4142135623730951]"
images/dark/jack_cole/high/A/dark_jack_cole_high_A_1.jpg,1,True,False,15513739,[1.0]
images/dark/jack_cole/high/A/dark_jack_cole_high_A_2.jpg,2,True,False,16362361,"[0.0, 1.0]"
images/dark/jack_cole/high/A/dark_jack_cole_high_A_3.jpg,4,True,True,17522200,"[0.0, 0.0, 1.0, 1.0]"
images/dark/jack_cole/high/A/dark_jack_cole_high_A_4.jpg,4,True,True,19854335,"[1.0, 1.4142135623730951, 1.4142135623730951, 2.23606797749979]"
images/dark/jack_cole/high/B/dark_jack_cole_high_B_0.jpg,0,True,False,18315479,[]
images/dark/jack_cole/high/B/dark_jack_cole_high_B_1.jpg,2,True,False,15950484,"[1.0, 2.23606797749979]"
images/dark/jack_cole/high/B/dark_jack_cole_high_B_2.jpg,3,True,False,16798403,"[1.0, 2.0, 2.23606797749979]"
images/dark/jack_cole/high/B/dark_jack_cole_high_B_3.jpg,3,True,False,15893296,"[1.0, 1.0, 3.0]"
images/dark/jack_cole/high/B/dark_jack_cole_high_B_4.jpg,3,True,False,16909423,"[1.0, 1.0, 1.4142135623730951]"
images/dark/jack_cole/high/C/dark_jack_cole_high_C_0.jpg,4,True,True,15053151,"[1.0, 1.4142135623730951, 2.0, 2.23606797749979]"
images/dark/jack_cole/high/C/dark_jack_cole_high_C_1.jpg,0,True,False,18122926,[]
images/dark/jack_cole/high/C/dark_jack_cole_high_C_2.jpg,0,True,False,19028976,[]
images/dark/jack_cole/high/C/dark_jack_cole_high_C_3.jpg,0,True,False,21723099,[]
images/dark/jack_cole/high/C/dark_jack_cole_high_C_4.jpg,0,True,False,20616731,[]
images/dark/jack_cole/high/D/dark_jack_cole_high_D_0.jpg,4,True,True,14759329,"[1.0, 1.4142135623730951, 2.0, 2.23606797749979]"
images/dark/jack_cole/high/D/dark_jack_cole_high_D_1.jpg,3,True,False,15518112,"[1.0, 1.4142135623730951, 2.0]"
images/dark/jack_cole/high/D/dark_jack_cole_high_D_2.jpg,3,True,False,16629615,"[1.0, 1.4142135623730951, 3.0]"
images/dark/jack_cole/high/D/dark_jack_cole_high_D_3.jpg,0,True,False,22504756,[]
images/dark/jack_cole/high/D/dark_jack_cole_high_D_4.jpg,2,True,False,18831917,"[2.0, 2.23606797749979]"
images/dark/jack_cole/medium/A/dark_jack_cole_medium_A_0.jpg,0,True,False,21993496,[]
images/dark/jack_cole/medium/A/dark_jack_cole_medium_A_1.jpg,0,True,False,16391443,[]
images/dark/jack_cole/medium/A/dark_jack_cole_medium_A_2.jpg,1,True,False,17275137,[1.4142135623730951]
images/dark/jack_cole/medium/A/dark_jack_cole_medium_A_3.jpg,3,True,False,16820755,"[0.0, 0.0, 2.23606797749979]"
images/dark/jack_cole/medium/A/dark_jack_cole_medium_A_4.jpg,2,True,False,16974761,"[1.4142135623730951, 2.0]"
images/dark/jack_cole/medium/B/dark_jack_cole_medium_B_0.jpg,2,True,False,16108922,"[1.4142135623730951, 2.23606797749979]"
